date,code,status,score,buy_price,sell_price,hold_ret,bench_hold_ret,excess_ret
2026-06-10,000560,跌破MA5观察,7,2.36,2.34,-0.008474576271186418,0.030139453939303618,-0.038614030210490036
2026-06-10,000561,跌破MA5观察,10,7.76,7.99,0.029639175257732076,0.030139453939303618,-0.0005002786815715421
2026-06-10,000563,跌破MA5观察,15,2.89,2.96,0.02422145328719716,0.030139453939303618,-0.005918000652106459
2026-06-10,000564,跌破MA5观察,7,1.47,1.45,-0.013605442176870763,0.030139453939303618,-0.04374489611617438
2026-06-10,000565,跌破MA5观察,10,6.42,6.39,-0.004672897196261738,0.030139453939303618,-0.034812351135565356
2026-06-10,000566,跌破MA5观察,10,3.85,3.85,0.0,0.030139453939303618,-0.030139453939303618
2026-06-10,000567,回踩观察,12,5.77,5.87,0.017331022530329365,0.030139453939303618,-0.012808431408974252
2026-06-10,000568,跌破MA5观察,13,85.41,84.68,-0.008547008547008406,0.030139453939303618,-0.03868646248631202
2026-06-10,000570,跌破MA5观察,10,5.2,5.22,0.0038461538461538325,0.030139453939303618,-0.026293300093149785
2026-06-10,000571,跌破MA5观察,15,5.46,5.3,-0.02930402930402931,0.030139453939303618,-0.05944348324333293
2026-06-10,000572,跌破MA5观察,10,4.18,4.23,0.011961722488038395,0.030139453939303618,-0.018177731451265222
2026-06-10,000573,跌破MA5观察,20,4.2,4.08,-0.02857142857142858,0.030139453939303618,-0.0587108825107322
2026-06-10,000576,跌破MA5观察,10,7.07,7.22,0.021216407355021172,0.030139453939303618,-0.008923046584282446
2026-06-10,000581,跌破MA5观察,10,17.88,18.21,0.01845637583892623,0.030139453939303618,-0.011683078100377386
2026-06-10,000582,跌破MA5观察,7,11.52,11.66,0.012152777777777901,0.030139453939303618,-0.017986676161525716
2026-06-10,000586,跌破MA5观察,7,14.96,15.23,0.018048128342246006,0.030139453939303618,-0.012091325597057612
2026-06-10,000589,跌破MA5观察,10,4.42,4.54,0.02714932126696845,0.030139453939303618,-0.0029901326723351662
2026-06-10,000590,跌破MA5观察,7,9.38,9.41,0.0031982942430703876,0.030139453939303618,-0.02694115969623323
2026-06-10,000591,跌破MA5观察,7,5.12,5.16,0.0078125,0.030139453939303618,-0.022326953939303618
2026-06-10,000592,跌破MA5观察,7,7.62,7.61,-0.001312335958005173,0.030139453939303618,-0.03145178989730879
2026-06-10,000593,趋势观察池,43,21.87,22.67,0.03657978966620945,0.030139453939303618,0.0064403357269058326
2026-06-10,000596,跌破MA5观察,13,87.21,87.1,-0.0012613232427474141,0.030139453939303618,-0.03140077718205103
2026-06-10,000597,回踩观察,28,4.44,4.61,0.03828828828828823,0.030139453939303618,0.008148834348984613
2026-06-10,000598,跌破MA5观察,18,6.78,6.99,0.030973451327433565,0.030139453939303618,0.0008339973881299478
2026-06-10,000599,跌破MA5观察,10,4.87,4.86,-0.002053388090349051,0.030139453939303618,-0.03219284202965267
2026-06-10,000600,跌破MA5观察,12,10.17,10.24,0.0068829891838742,0.030139453939303618,-0.023256464755429418
2026-06-10,000601,跌破MA5观察,7,7.08,7.05,-0.004237288135593209,0.030139453939303618,-0.03437674207489683
2026-06-10,000603,跌破MA5观察,7,27.2,30.79,0.13198529411764715,0.030139453939303618,0.10184584017834353
2026-06-10,000605,跌破MA5观察,13,6.05,6.0,-0.008264462809917328,0.030139453939303618,-0.038403916749220945
2026-06-10,000607,跌破MA5观察,13,3.47,3.42,-0.014409221902017322,0.030139453939303618,-0.04454867584132094
2026-06-10,000608,趋势观察池,56,6.94,6.52,-0.060518731988472685,0.030139453939303618,-0.0906581859277763
2026-06-10,000612,跌破MA5观察,7,10.55,11.59,0.09857819905213261,0.030139453939303618,0.06843874511282899
2026-06-10,000617,跌破MA5观察,10,7.17,7.41,0.03347280334728042,0.030139453939303618,0.0033333494079768045
2026-06-10,000619,跌破MA5观察,7,5.18,4.97,-0.04054054054054057,0.030139453939303618,-0.07067999447984419
2026-06-10,000620,趋势观察池,49,3.06,2.97,-0.02941176470588236,0.030139453939303618,-0.05955121864518598
2026-06-10,000623,回踩观察,28,16.88,17.77,0.052725118483412325,0.030139453939303618,0.022585664544108708
2026-06-10,000625,跌破MA5观察,7,7.47,7.67,0.02677376171352086,0.030139453939303618,-0.003365692225782757
2026-06-10,000626,跌破MA5观察,7,7.12,7.31,0.026685393258427004,0.030139453939303618,-0.003454060680876614
2026-06-10,000628,回踩观察,25,53.45,53.42,-0.0005612722170252882,0.030139453939303618,-0.030700726156328906
2026-06-10,000629,跌破MA5观察,7,3.13,3.25,0.03833865814696491,0.030139453939303618,0.008199204207661293
2026-06-10,000630,回踩观察,20,6.35,7.66,0.20629921259842532,0.030139453939303618,0.1761597586591217
2026-06-10,000631,跌破MA5观察,7,3.04,3.24,0.06578947368421062,0.030139453939303618,0.035650019744907
2026-06-10,000633,跌破MA5观察,10,5.29,5.33,0.007561436672967936,0.030139453939303618,-0.02257801726633568
2026-06-10,000635,跌破MA5观察,10,6.73,6.83,0.014858841010401136,0.030139453939303618,-0.015280612928902482
2026-06-10,000636,跌破MA5观察,46,59.81,65.03,0.08727637518809561,0.030139453939303618,0.057136921248791994
2026-06-10,000637,跌破MA5观察,10,4.05,3.91,-0.03456790123456788,0.030139453939303618,-0.0647073551738715
2026-06-10,000650,跌破MA5观察,23,5.22,5.33,0.021072796934865856,0.030139453939303618,-0.009066657004437761
2026-06-10,000651,跌破MA5观察,23,38.2,37.86,-0.008900523560209539,0.030139453939303618,-0.03903997749951316
2026-06-10,000652,跌破MA5观察,10,3.53,3.59,0.016997167138810276,0.030139453939303618,-0.013142286800493341
2026-06-10,000655,跌破MA5观察,10,6.89,7.31,0.06095791001451367,0.030139453939303618,0.030818456075210054
2026-06-10,000657,趋势观察池,56,72.9,86.9,0.1920438957475994,0.030139453939303618,0.16190444180829577
2026-06-10,000659,跌破MA5观察,7,3.61,3.59,-0.005540166204986208,0.030139453939303618,-0.035679620144289825
2026-06-10,000661,跌破MA5观察,7,66.16,65.52,-0.0096735187424426,0.030139453939303618,-0.03981297268174622
2026-06-10,000663,跌破MA5观察,13,5.66,5.58,-0.014134275618374548,0.030139453939303618,-0.044273729557678165
2026-06-10,000665,趋势观察池,36,4.28,4.09,-0.04439252336448607,0.030139453939303618,-0.07453197730378969
2026-06-10,000668,趋势观察池,54,21.08,20.16,-0.04364326375711569,0.030139453939303618,-0.07378271769641931
2026-06-10,000670,趋势观察池,51,9.69,9.04,-0.06707946336429316,0.030139453939303618,-0.09721891730359677
2026-06-10,000672,跌破MA5观察,10,15.98,16.82,0.052565707133917394,0.030139453939303618,0.022426253194613777
2026-06-10,000676,趋势观察池,36,5.73,5.58,-0.02617801047120427,0.030139453939303618,-0.05631746441050789
2026-06-10,000678,跌破MA5观察,10,11.38,9.87,-0.13268892794376108,0.030139453939303618,-0.1628283818830647
2026-06-10,000679,跌破MA5观察,10,6.03,6.07,0.0066334991708125735,0.030139453939303618,-0.023505954768491044
2026-06-10,000680,跌破MA5观察,36,10.54,10.7,0.015180265654648917,0.030139453939303618,-0.0149591882846547
2026-06-10,000681,趋势观察池,54,23.95,22.25,-0.07098121085594988,0.030139453939303618,-0.1011206647952535
2026-06-10,000682,跌破MA5观察,7,11.92,12.43,0.04278523489932895,0.030139453939303618,0.012645780960025332
2026-06-10,000683,跌破MA5观察,7,6.71,6.95,0.03576751117734722,0.030139453939303618,0.0056280572380436045
2026-06-10,000685,跌破MA5观察,7,10.38,10.96,0.05587668593448947,0.030139453939303618,0.02573723199518585
2026-06-10,000686,跌破MA5观察,10,7.56,8.08,0.06878306878306883,0.030139453939303618,0.03864361484376522
2026-06-10,000688,趋势观察池,33,41.2,45.6,0.10679611650485432,0.030139453939303618,0.0766566625655507
2026-06-10,000690,跌破MA5观察,7,5.03,5.34,0.06163021868787277,0.030139453939303618,0.031490764748569156
2026-06-10,000691,趋势观察池,56,9.39,10.51,0.11927582534611281,0.030139453939303618,0.08913637140680919
2026-06-10,000692,跌破MA5观察,7,4.55,4.43,-0.02637362637362639,0.030139453939303618,-0.05651308031293001
2026-06-10,000695,跌破MA5观察,7,12.94,12.98,0.0030911901081918103,0.030139453939303618,-0.027048263831111807
2026-06-10,000697,跌破MA5观察,7,10.3,10.95,0.0631067961165046,0.030139453939303618,0.03296734217720099
2026-06-10,000700,跌破MA5观察,28,15.22,15.84,0.04073587385019706,0.030139453939303618,0.01059641991089344
2026-06-10,000701,跌破MA5观察,7,5.19,5.04,-0.028901734104046284,0.030139453939303618,-0.0590411880433499
2026-06-10,000702,跌破MA5观察,7,5.66,5.46,-0.035335689045936425,0.030139453939303618,-0.06547514298524004
2026-06-10,000703,跌破MA5观察,10,12.62,12.91,0.022979397781299538,0.030139453939303618,-0.00716005615800408
2026-06-10,000705,跌破MA5观察,21,6.75,6.72,-0.004444444444444473,0.030139453939303618,-0.03458389838374809
2026-06-10,000707,跌破MA5观察,10,4.65,4.72,0.015053763440860068,0.030139453939303618,-0.01508569049844355
2026-06-10,000708,回踩观察,28,13.6,14.08,0.03529411764705892,0.030139453939303618,0.005154663707755303
2026-06-10,000709,跌破MA5观察,10,2.09,2.14,0.02392344497607679,0.030139453939303618,-0.006216008963226827
2026-06-10,000710,跌破MA5观察,10,8.11,8.04,-0.008631319358816336,0.030139453939303618,-0.038770773298119954
2026-06-10,000712,跌破MA5观察,7,8.51,8.96,0.05287896592244423,0.030139453939303618,0.022739511983140615
2026-06-10,000713,趋势观察池,38,5.93,5.94,0.001686340640809636,0.030139453939303618,-0.02845311329849398
2026-06-10,000715,跌破MA5观察,13,4.89,4.95,0.0122699386503069,0.030139453939303618,-0.017869515288996718
2026-06-10,000716,跌破MA5观察,7,4.71,4.66,-0.010615711252653925,0.030139453939303618,-0.04075516519195754
2026-06-10,000717,跌破MA5观察,10,2.1,2.16,0.028571428571428692,0.030139453939303618,-0.0015680253678749256
2026-06-10,000718,跌破MA5观察,46,2.05,1.99,-0.029268292682926744,0.030139453939303618,-0.05940774662223036
2026-06-10,000719,跌破MA5观察,10,12.57,12.27,-0.023866348448687402,0.030139453939303618,-0.05400580238799102
2026-06-10,000720,跌破MA5观察,7,4.37,4.25,-0.027459954233409634,0.030139453939303618,-0.05759940817271325
2026-06-10,000721,跌破MA5观察,10,6.06,6.11,0.008250825082508406,0.030139453939303618,-0.02188862885679521
2026-06-10,000722,跌破MA5观察,20,14.7,15.41,0.048299319727891143,0.030139453939303618,0.018159865788587526
2026-06-10,000723,跌破MA5观察,7,3.98,3.93,-0.012562814070351758,0.030139453939303618,-0.042702268009655375
2026-06-10,000725,跌破MA5观察,49,5.98,5.87,-0.018394648829431537,0.030139453939303618,-0.048534102768735154
2026-06-10,000726,跌破MA5观察,21,5.69,5.75,0.010544815465729274,0.030139453939303618,-0.019594638473574344
2026-06-10,000727,跌破MA5观察,13,2.81,2.7,-0.039145907473309594,0.030139453939303618,-0.06928536141261321
2026-06-10,000728,回踩观察,18,6.86,7.16,0.0437317784256559,0.030139453939303618,0.01359232448635228
2026-06-10,000729,回踩观察,15,11.85,11.36,-0.04135021097046421,0.030139453939303618,-0.07148966490976782
2026-06-10,000731,跌破MA5观察,10,5.78,5.9,0.02076124567474058,0.030139453939303618,-0.009378208264563037
2026-06-10,000733,跌破MA5观察,28,51.08,51.88,0.01566170712607673,0.030139453939303618,-0.014477746813226888
2026-06-10,000735,跌破MA5观察,7,5.1,5.22,0.0235294117647058,0.030139453939303618,-0.006610042174597819
2026-06-10,000736,跌破MA5观察,7,4.23,4.2,-0.007092198581560294,0.030139453939303618,-0.03723165252086391
2026-06-10,000737,跌破MA5观察,7,12.66,15.06,0.18957345971563977,0.030139453939303618,0.15943400577633615
2026-06-10,000738,跌破MA5观察,10,18.05,18.99,0.052077562326869664,0.030139453939303618,0.021938108387566047
2026-06-10,000739,跌破MA5观察,10,15.63,16.46,0.05310300703774784,0.030139453939303618,0.022963553098444223
2026-06-10,000750,跌破MA5观察,13,3.55,3.73,0.05070422535211283,0.030139453939303618,0.020564771412809213
2026-06-10,000751,跌破MA5观察,7,4.56,5.39,0.1820175438596492,0.030139453939303618,0.15187808992034557
2026-06-10,000753,跌破MA5观察,10,5.02,5.05,0.005976095617529875,0.030139453939303618,-0.024163358321773742
2026-06-10,000755,跌破MA5观察,7,4.7,4.68,-0.004255319148936287,0.030139453939303618,-0.034394773088239905
2026-06-10,000756,跌破MA5观察,10,12.48,12.49,0.0008012820512819374,0.030139453939303618,-0.02933817188802168
2026-06-10,000757,跌破MA5观察,10,3.85,3.87,0.0051948051948051965,0.030139453939303618,-0.02494464874449842
2026-06-10,000758,跌破MA5观察,7,6.36,7.22,0.13522012578616338,0.030139453939303618,0.10508067184685976
2026-06-10,000759,跌破MA5观察,30,5.65,5.95,0.05309734513274322,0.030139453939303618,0.022957891193439606
2026-06-10,000761,跌破MA5观察,10,2.38,2.38,0.0,0.030139453939303618,-0.030139453939303618
2026-06-10,000762,回踩观察,12,28.01,30.56,0.0910389146733308,0.030139453939303618,0.06089946073402719
2026-06-10,000766,趋势观察池,56,25.28,25.11,-0.006724683544303889,0.030139453939303618,-0.036864137483607506
2026-06-10,000767,跌破MA5观察,7,4.63,4.91,0.06047516198704117,0.030139453939303618,0.030335708047737553
2026-06-10,000768,跌破MA5观察,10,20.02,21.63,0.08041958041958042,0.030139453939303618,0.0502801264802768
2026-06-10,000776,趋势观察池,38,19.06,20.83,0.09286463798530953,0.030139453939303618,0.06272518404600591
2026-06-10,000777,跌破MA5观察,7,16.2,18.06,0.1148148148148147,0.030139453939303618,0.08467536087551109
2026-06-10,000778,跌破MA5观察,10,4.06,4.08,0.0049261083743843415,0.030139453939303618,-0.025213345564919276
2026-06-10,000779,趋势观察池,56,7.6,7.69,0.011842105263158098,0.030139453939303618,-0.01829734867614552
2026-06-10,000782,趋势观察池,33,7.48,7.55,0.009358288770053402,0.030139453939303618,-0.020781165169250215
2026-06-10,000783,跌破MA5观察,7,7.17,7.92,0.10460251046025104,0.030139453939303618,0.07446305652094742
2026-06-10,000785,跌破MA5观察,46,2.37,2.31,-0.025316455696202556,0.030139453939303618,-0.05545590963550617
2026-06-10,000786,跌破MA5观察,10,20.75,20.91,0.007710843373494036,0.030139453939303618,-0.02242861056580958
2026-06-10,000788,跌破MA5观察,21,5.14,5.48,0.0661478599221792,0.030139453939303618,0.03600840598287558
2026-06-10,000789,跌破MA5观察,21,4.23,4.25,0.004728132387706863,0.030139453939303618,-0.025411321551596755
2026-06-10,000790,跌破MA5观察,13,3.66,3.72,0.016393442622950838,0.030139453939303618,-0.01374601131635278
2026-06-10,000791,跌破MA5观察,7,8.25,8.44,0.023030303030302957,0.030139453939303618,-0.007109150909000661
2026-06-10,000792,跌破MA5观察,10,29.03,32.03,0.10334137099552176,0.030139453939303618,0.07320191705621815
2026-06-10,000795,趋势观察池,56,9.43,9.28,-0.01590668080593849,0.030139453939303618,-0.04604613474524211
2026-06-10,000796,跌破MA5观察,23,4.48,4.42,-0.013392857142857206,0.030139453939303618,-0.043532311082160824
2026-06-10,000797,跌破MA5观察,10,2.42,2.44,0.008264462809917328,0.030139453939303618,-0.02187499112938629
2026-06-10,000798,跌破MA5观察,7,7.78,7.77,-0.0012853470437018677,0.030139453939303618,-0.031424800983005485
2026-06-10,000799,跌破MA5观察,7,40.17,38.86,-0.032611401543440444,0.030139453939303618,-0.06275085548274406
2026-06-10,000800,跌破MA5观察,23,5.99,6.2,0.03505843071786319,0.030139453939303618,0.0049189767785595695
2026-06-10,000801,跌破MA5观察,10,12.16,12.28,0.009868421052631415,0.030139453939303618,-0.020271032886672202
2026-06-10,000802,回踩观察,15,4.83,4.42,-0.08488612836438925,0.030139453939303618,-0.11502558230369286
2026-06-10,000803,跌破MA5观察,7,7.28,7.31,0.004120879120879106,0.030139453939303618,-0.02601857481842451
2026-06-10,000807,跌破MA5观察,7,26.65,26.9,0.009380863039399667,0.030139453939303618,-0.02075859089990395
2026-06-10,000809,跌破MA5观察,7,3.71,4.02,0.08355795148247958,0.030139453939303618,0.05341849754317596
2026-06-10,000810,跌破MA5观察,7,10.43,10.82,0.03739213806327912,0.030139453939303618,0.007252684123975506
2026-06-10,000811,趋势观察池,30,31.43,33.85,0.07699650015908377,0.030139453939303618,0.04685704621978015
2026-06-10,000812,跌破MA5观察,10,3.5,3.49,-0.0028571428571427804,0.030139453939303618,-0.0329965967964464
2026-06-10,000813,回踩观察,25,3.13,3.08,-0.015974440894568676,0.030139453939303618,-0.04611389483387229
2026-06-10,000815,趋势观察池,44,16.87,16.01,-0.05097806757557788,0.030139453939303618,-0.0811175215148815
2026-06-10,000816,跌破MA5观察,7,2.47,2.53,0.024291497975708287,0.030139453939303618,-0.00584795596359533
2026-06-10,000818,跌破MA5观察,7,12.89,12.85,-0.003103180760279378,0.030139453939303618,-0.033242634699582996
2026-06-10,000819,跌破MA5观察,7,13.58,13.37,-0.015463917525773252,0.030139453939303618,-0.04560337146507687
2026-06-10,000822,跌破MA5观察,7,4.53,4.65,0.026490066225165476,0.030139453939303618,-0.0036493877141381414
2026-06-10,000823,趋势观察池,54,17.87,20.09,0.12423055400111904,0.030139453939303618,0.09409110006181542
2026-06-10,000825,跌破MA5观察,10,3.67,3.86,0.05177111716621252,0.030139453939303618,0.021631663226908904
2026-06-10,000828,跌破MA5观察,23,9.85,9.89,0.004060913705583813,0.030139453939303618,-0.026078540233719805
2026-06-10,000829,趋势观察池,56,9.19,8.68,-0.05549510337323171,0.030139453939303618,-0.08563455731253533
2026-06-10,000830,跌破MA5观察,7,12.33,13.31,0.07948094079480938,0.030139453939303618,0.04934148685550577
2026-06-10,000831,趋势观察池,56,54.08,58.4,0.0798816568047338,0.030139453939303618,0.049742202865430185
2026-06-10,000833,趋势观察池,56,25.54,23.45,-0.081832419733751,0.030139453939303618,-0.11197187367305461
2026-06-10,000837,趋势观察池,54,12.55,12.35,-0.015936254980079778,0.030139453939303618,-0.046075708919383396
2026-06-10,000839,跌破MA5观察,7,2.7,2.66,-0.014814814814814836,0.030139453939303618,-0.044954268754118454
2026-06-10,000848,跌破MA5观察,13,7.77,7.82,0.006435006435006496,0.030139453939303618,-0.02370444750429712
2026-06-10,000850,跌破MA5观察,10,3.74,3.81,0.018716577540106805,0.030139453939303618,-0.011422876399196813
2026-06-10,000852,跌破MA5观察,10,5.5,5.66,0.029090909090909056,0.030139453939303618,-0.0010485448483945614
2026-06-10,000856,跌破MA5观察,7,8.26,8.0,-0.03147699757869249,0.030139453939303618,-0.06161645151799611
2026-06-10,000858,跌破MA5观察,10,79.14,79.63,0.006191559262067159,0.030139453939303618,-0.02394789467723646
2026-06-10,000859,趋势观察池,54,11.37,11.13,-0.02110817941952492,0.030139453939303618,-0.05124763335882854
