date      , code  , name    , close  , score, status      , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60, ma120, ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 002403, 爱仕达  ,    9.65,    16, 流动性不足  , 跌破MA20                                , -3.60%   , -15.20%  ,          , 20.78%            ,                   ,   10.414             ,     ,      ,                 ,                  ,    63933384.85, 1.0497977599257362 ,    0.5539637920459237 ,                     , False      , False      , -15.28%     , 0.022796385294305364 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600938, 中国海油,   30.7 ,    16, 跌破MA20观察, 跌破MA20                                , -13.40%  , -15.24%  ,          , 20.68%            ,                   ,   34.1755            ,     ,      ,                 ,                  ,  1663300467.7 , 1.136708180822211  ,    0.5460890881052206 ,                     , False      , False      , -16.05%     , 0.019863732374581937 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000417, 合百集团,    7.89,    16, 跌破MA20观察, 20日回撤过大、跌破MA20                  , 1.41%    , -15.25%  ,          , 20.64%            ,                   ,    7.93              ,     ,      ,                 ,                  ,   798636240.15, 0.5549354390889646 ,    1.3047354901800576 ,                     , False      , False      , -32.08%     , 0.07511995132505285  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603123, 翠微股份,    9.08,    16, 跌破MA20观察, 放量长阴、跌破MA20                      , -6.00%   , -15.30%  ,          , 20.34%            ,                   ,    9.759             ,     ,      ,                 ,                  ,   163897723.95, 1.3486279215654722 ,    0.7295538028444598 ,                     , False      , False      , -17.96%     , 0.036102406406525345 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 605088, 冠盛股份,   29.76,    16, 跌破MA20观察, 跌破MA20                                , -11.67%  , -15.31%  ,          , 20.28%            ,                   ,   33.1985            ,     ,      ,                 ,                  ,   134281500.15, 1.0857242020467552 ,    0.4788386119784725 ,                     , False      , False      , -15.38%     , 0.022597997122797375 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600802, 福建水泥,    4.48,    16, 流动性不足  , 跌破MA20                                , -8.94%   , -15.47%  ,          , 19.72%            ,                   ,    4.9455            ,     ,      ,                 ,                  ,    32286913.9 , 1.0470647738184728 ,    0.4395407341412036 ,                     , False      , False      , -17.04%     , 0.01582475487093899  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600860, 京城股份,    8.64,    16, 流动性不足  , 跌破MA20                                , -3.68%   , -15.54%  ,          , 19.48%            ,                   ,    9.2135            ,     ,      ,                 ,                  ,    63701605.0 , 1.105911805518872  ,    0.794411140552703  ,                     , False      , False      , -16.03%     , 0.017651317653278285 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603086, 先达股份,    5.56,    16, 流动性不足  , 跌破MA20                                , -5.60%   , -15.63%  ,          , 19.12%            ,                   ,    6.0015            ,     ,      ,                 ,                  ,    38150424.8 , 1.0553366262909871 ,    0.43694275561398715,                     , False      , False      , -16.14%     , 0.01612440358087336  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002437, 誉衡药业,    2.58,    16, 跌破MA20观察, 跌破MA20                                , -9.47%   , -15.69%  ,          , 18.69%            ,                   ,    2.8275            ,     ,      ,                 ,                  ,   132964074.3 , 1.0184499603589539 ,    0.33374221095991125,                     , False      , False      , -17.36%     , 0.024489806675596738 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002103, 广博股份,    6.18,    16, 流动性不足  , 跌破MA20                                , -6.65%   , -15.69%  ,          , 18.62%            ,                   ,    6.755000000000001 ,     ,      ,                 ,                  ,    44296640.05, 1.025547683723249  ,    0.3598199773065669 ,                     , False      , False      , -16.26%     , 0.018479512370816152 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603712, 七一二  ,   13.23,    16, 跌破MA20观察, 跌破MA20                                , -5.16%   , -15.79%  ,          , 18.26%            ,                   ,   14.3315            ,     ,      ,                 ,                  ,   168539861.35, 1.1090570533449653 ,    0.8895083494501433 ,                     , False      , False      , -19.90%     , 0.017951199740932643 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002743, 富煌钢构,    4.21,    16, 流动性不足  , 跌破MA20                                , -9.27%   , -15.80%  ,          , 18.19%            ,                   ,    4.6375            ,     ,      ,                 ,                  ,    33509272.25, 1.1510323862673562 ,    0.5082496080024322 ,                     , False      , False      , -19.92%     , 0.020506214752334426 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002470, 金正大  ,    2.07,    16, 跌破MA20观察, 跌破MA20                                , -8.81%   , -15.85%  ,          , 17.98%            ,                   ,    2.2649999999999997,     ,      ,                 ,                  ,   253041189.75, 1.1803041113388537 ,    0.8094428749872595 ,                     , False      , False      , -16.53%     , 0.04190074792307175  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000757, 浩物股份,    3.66,    16, 流动性不足  , 跌破MA20                                , -6.39%   , -15.86%  ,          , 17.89%            ,                   ,    3.997             ,     ,      ,                 ,                  ,    55000322.7 , 1.0011858566786191 ,    0.4315662633178094 ,                     , False      , False      , -17.19%     , 0.027317247848499863 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603200, 上海洗霸,   46.31,    16, 跌破MA20观察, 跌破MA20                                , -2.53%   , -15.98%  ,          , 17.59%            ,                   ,   48.373000000000005 ,     ,      ,                 ,                  ,   222729385.25, 1.106557213918409  ,    0.4620193239191039 ,                     , False      , False      , -18.12%     , 0.029499157519869923 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002066, 瑞泰科技,   21.84,    16, 跌破MA20观察, 放量长阴、跌破MA20                      , -7.93%   , -16.03%  ,          , 17.46%            ,                   ,   23.765             ,     ,      ,                 ,                  ,   173531363.5 , 1.5024149095676298 ,    0.6641134932940822 ,                     , False      , False      , -15.18%     , 0.04893351601731601  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 000536, 华映科技,    3.6 ,    16, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -12.83%  , -16.08%  ,          , 17.20%            ,                   ,    3.9530000000000003,     ,      ,                 ,                  ,   512719857.2 , 0.5666972599554703 ,    1.2277250696243658 ,                     , False      , False      , -23.91%     , 0.02878695592310715  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000572, 海马汽车,    4.06,    16, 跌破MA20观察, 跌破MA20                                , -8.35%   , -16.12%  ,          , 17.06%            ,                   ,    4.4155            ,     ,      ,                 ,                  ,   169550456.8 , 1.1420801090994168 ,    0.7912854387305055 ,                     , False      , False      , -17.14%     , 0.028087028197341775 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002513, 蓝丰生化,    5.16,    16, 跌破MA20观察, 跌破MA20                                , -6.52%   , -16.23%  ,          , 16.63%            ,                   ,    5.697             ,     ,      ,                 ,                  ,    84794684.4 , 1.0651580230423028 ,    0.2879122308871615 ,                     , False      , False      , -19.63%     , 0.05793476532291569  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002038, 双鹭药业,    5.08,    16, 跌破MA20观察, 跌破MA20                                , -9.29%   , -16.31%  ,          , 16.37%            ,                   ,    5.59              ,     ,      ,                 ,                  ,   113879701.1 , 1.010337950386489  ,    0.5439444727004049 ,                     , False      , False      , -17.68%     , 0.0258242657267391   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600746, 江苏索普,    5.78,    16, 流动性不足  , 跌破MA20                                , -6.92%   , -16.59%  ,          , 15.47%            ,                   ,    6.3345            ,     ,      ,                 ,                  ,    71277629.15, 1.0062736633545841 ,    0.7707383979652257 ,                     , False      , False      , -17.90%     , 0.010135642013296713 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000619, 海螺新材,    4.8 ,    16, 流动性不足  , 跌破MA20                                , -11.11%  , -16.67%  ,          , 15.19%            ,                   ,    5.3685            ,     ,      ,                 ,                  ,    43860365.35, 1.1121111010079627 ,    0.3472318631995424 ,                     , False      , False      , -19.46%     , 0.02747817222222222  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002749, 国光股份,    8.1 ,    16, 流动性不足  , 跌破MA20                                , -10.89%  , -16.67%  ,          , 15.14%            ,                   ,    9.0125            ,     ,      ,                 ,                  ,    20964793.15, 1.1308772297617447 ,    0.45997718575983465,                     , False      , False      , -18.18%     , 0.005151072877561161 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600975, 新五丰  ,    4.41,    16, 流动性不足  , 跌破MA20                                , -8.70%   , -16.79%  ,          , 14.98%            ,                   ,    4.8885000000000005,     ,      ,                 ,                  ,    48174587.55, 1.107279640840433  ,    0.25403802026515276,                     , False      , False      , -16.32%     , 0.009229967142948619 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603168, 莎普爱思,    5.09,    16, 流动性不足  , 跌破MA20                                , -7.96%   , -16.83%  ,          , 14.81%            ,                   ,    5.593             ,     ,      ,                 ,                  ,    35494281.4 , 1.066080430635229  ,    0.5657782177965632 ,                     , False      , False      , -17.93%     , 0.01951207069382532  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600844, 金煤科技,    2.6 ,    16, 跌破MA20观察, 跌破MA20                                , -12.75%  , -16.93%  ,          , 14.65%            ,                   ,    2.937             ,     ,      ,                 ,                  ,    80129499.35, 1.063853173818688  ,    0.2974657470444667 ,                     , False      , False      , -19.00%     , 0.03757341628292889  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600429, 三元股份,    4.25,    16, 流动性不足  , 跌破MA20                                , -6.59%   , -16.99%  ,          , 14.48%            ,                   ,    4.6445            ,     ,      ,                 ,                  ,    65943099.5 , 1.0072312418375178 ,    0.463409012264187  ,                     , False      , False      , -16.17%     , 0.010083287450507423 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002721, 金一文化,    2.33,    16, 跌破MA20观察, 跌破MA20                                , -9.34%   , -17.08%  ,          , 14.21%            ,                   ,    2.5835            ,     ,      ,                 ,                  ,    89842461.5 , 1.053673962394719  ,    0.40961810166924634,                     , False      , False      , -18.82%     , 0.014649016044674782 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000993, 闽东电力,   10.88,    16, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -25.48%  , -17.14%  ,          , 14.02%            ,                   ,   13.103             ,     ,      ,                 ,                  ,   379516412.2 , 0.4902980836094656 ,    1.4740823472430604 ,                     , False      , False      , -28.18%     , 0.03631081640055802  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603277, 银都股份,   10.01,    16, 流动性不足  , 跌破MA20                                , -10.47%  , -17.61%  ,          , 12.52%            ,                   ,   11.281             ,     ,      ,                 ,                  ,    21974146.35, 1.0365350370027002 ,    0.2878413509942675 ,                     , False      , False      , -18.42%     , 0.003584661663026012 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 601606, 长城军工,   30.5 ,    16, 跌破MA20观察, 跌破MA20                                , -4.93%   , -17.63%  ,          , 12.46%            ,                   ,   33.222             ,     ,      ,                 ,                  ,   384526687.8 , 1.0511104914783498 ,    0.5851768897774475 ,                     , False      , False      , -16.85%     , 0.017587224693204517 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002567, 唐人神  ,    3.23,    16, 流动性不足  , 跌破MA20                                , -6.10%   , -17.81%  ,          , 11.96%            ,                   ,    3.5424999999999995,     ,      ,                 ,                  ,    59780150.2 , 1.0848897532545845 ,    0.42652316458661355,                     , False      , False      , -17.39%     , 0.013226754027501213 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603205, 健尔康  ,   21.21,    16, 流动性不足  , 跌破MA20                                , -7.58%   , -17.89%  ,          , 11.66%            ,                   ,   23.464000000000002 ,     ,      ,                 ,                  ,    17774938.95, 1.091501875453699  ,    0.47659722429671114,                     , False      , False      , -18.89%     , 0.02110585389453314  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002506, 协鑫集成,    3.07,    16, 跌破MA20观察, 跌破MA20                                , -12.03%  , -18.35%  ,          , 10.37%            ,                   ,    3.411             ,     ,      ,                 ,                  ,   949441602.6 , 1.0230758579990626 ,    0.5877117244051475 ,                     , False      , False      , -19.84%     , 0.05158077752647987  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 001236, 弘业期货,    7.4 ,    16, 跌破MA20观察, 跌破MA20                                , -4.88%   , -18.68%  ,          , 9.77%             ,                   ,    7.9944999999999995,     ,      ,                 ,                  ,    91050289.7 , 1.196696282450159  ,    0.5517271464074326 ,                     , False      , False      , -18.10%     , 0.018607761643159523 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603801, 志邦家居,    6.42,    16, 流动性不足  , 跌破MA20                                , -7.63%   , -18.84%  ,          , 9.44%             ,                   ,    7.1209999999999996,     ,      ,                 ,                  ,    22900164.4 , 1.0389363667625025 ,    0.2865516149271242 ,                     , False      , False      , -18.94%     , 0.008252378868935506 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600989, 宝丰能源,   21.51,    16, 跌破MA20观察, 跌破MA20                                , -8.78%   , -18.98%  ,          , 9.01%             ,                   ,   23.723999999999997 ,     ,      ,                 ,                  ,  1869632905.35, 1.021495346672066  ,    0.5216413327189043 ,                     , False      , False      , -18.95%     , 0.011681440158399423 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000753, 漳州发展,    4.81,    16, 跌破MA20观察, 跌破MA20                                , -7.85%   , -19.70%  ,          , 7.39%             ,                   ,    5.255             ,     ,      ,                 ,                  ,    90203776.5 , 1.0069150220113012 ,    0.35976738162099453,                     , False      , False      , -19.30%     , 0.01836613399147789  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600592, XD龙溪股,   15.39,    16, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -24.30%  , -19.84%  ,          , 7.12%             ,                   ,   18.8945            ,     ,      ,                 ,                  ,   308644419.45, 0.6575754007205654 ,    1.488019677038945  ,                     , False      , False      , -30.05%     , 0.0324616045040929   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600992, 贵绳股份,    9.69,    16, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -20.64%  , -19.85%  ,          , 7.09%             ,                   ,   11.5355            ,     ,      ,                 ,                  ,   143875569.95, 0.43867110741548104,    1.2007630603829538 ,                     , False      , False      , -26.59%     , 0.0257412077196132   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002535, 林州重机,    2.35,    16, 流动性不足  , 20日回撤过大、跌破MA20                  , -9.62%   , -22.95%  ,          , 3.18%             ,                   ,    2.623             ,     ,      ,                 ,                  ,    77894042.5 , 0.7106181554256861 ,    1.3340497364378265 ,                     , False      , False      , -25.16%     , 0.030365068530017563 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603882, 金域医学,   24.59,    15, 跌破MA20观察, 跌破MA20                                , 2.29%    , -4.10%   ,          , 69.88%            ,                   ,   25.041             ,     ,      ,                 ,                  ,   139123319.6 , 0.9474596162525726 ,    0.8488331849249978 ,                     , False      , False      , -12.62%     , 0.011616225919922552 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000778, 新兴铸管,    4.04,    15, 跌破MA20观察, 跌破MA20                                , -4.72%   , -4.49%   ,          , 68.65%            ,                   ,    4.2055            ,     ,      ,                 ,                  ,   272191693.45, 0.744448015410222  ,    0.4693216362363584 ,                     , False      , False      , -10.91%     , 0.012860129082308467 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600977, 中国电影,   13.89,    15, 跌破MA20观察, 跌破MA20                                , -3.81%   , -4.60%   ,          , 68.29%            ,                   ,   14.235499999999998 ,     ,      ,                 ,                  ,   548347632.45, 0.9159032148201991 ,    0.9040849184989619 ,                     , False      , False      , -11.60%     , 0.019447854954472415 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 601717, XD中创智,   16.13,    15, 跌破MA20观察, 跌破MA20                                , -5.89%   , -4.73%   ,          , 67.79%            ,                   ,   16.906             ,     ,      ,                 ,                  ,   396127484.35, 0.9407577225081781 ,    0.9992727333647844 ,                     , False      , False      , -13.06%     , 0.013793614127322102 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600422, 昆药集团,    8.09,    15, 跌破MA20观察, 跌破MA20                                , -6.69%   , -4.94%   ,          , 67.20%            ,                   ,    8.5715            ,     ,      ,                 ,                  ,    82295027.75, 0.5499039764282722 ,    0.9446818290342839 ,                     , False      , False      , -14.57%     , 0.007147650040264103 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603006, 联明股份,   12.85,    15, 跌破MA20观察, 跌破MA20                                , -2.50%   , -5.03%   ,          , 66.83%            ,                   ,   13.360499999999998 ,     ,      ,                 ,                  ,    96792459.5 , 0.7286758200415394 ,    0.7140414607930107 ,                     , False      , False      , -12.08%     , 0.021720333878391413 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 001319, 铭科精技,   22.62,    15, 跌破MA20观察, 跌破MA20                                , -1.74%   , -5.04%   ,          , 66.80%            ,                   ,   23.615000000000002 ,     ,      ,                 ,                  ,    89770716.35, 0.7161487511066297 ,    0.7222441521330246 ,                     , False      , False      , -14.09%     , 0.04283553777835903  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000401, 金隅冀东,    3.66,    15, 流动性不足  , 跌破MA20                                , -6.87%   , -5.18%   ,          , 66.43%            ,                   ,    3.8830000000000005,     ,      ,                 ,                  ,    34310609.7 , 0.7639484820929894 ,    0.8839660711469299 ,                     , False      , False      , -10.73%     , 0.0026340742400136675,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002319, 乐通股份,   11.03,    15, 跌破MA20观察, 跌破MA20                                , -6.13%   , -5.24%   ,          , 66.27%            ,                   ,   11.6665            ,     ,      ,                 ,                  ,   139686697.95, 0.9683261626559195 ,    0.8832281015900244 ,                     , False      , False      , -10.92%     , 0.056457516072156676 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002811, 郑中设计,   11.74,    15, 流动性不足  , 跌破MA20                                , 2.44%    , -5.32%   ,          , 66.04%            ,                   ,   11.940999999999999 ,     ,      ,                 ,                  ,    77501698.25, 0.8873394796868208 ,    0.9650833798428796 ,                     , False      , False      , -14.35%     , 0.020028476331876578 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600997, 开滦股份,    4.96,    15, 流动性不足  , 跌破MA20                                , -15.36%  , -5.34%   ,          , 65.74%            ,                   ,    5.426             ,     ,      ,                 ,                  ,    76601504.95, 0.9131217545354504 ,    1.0417790578207462 ,                     , False      , False      , -15.50%     , 0.008452902795996042 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600763, 通策医疗,   34.66,    15, 跌破MA20观察, 跌破MA20                                , -0.23%   , -5.61%   ,          , 64.58%            ,                   ,   35.427499999999995 ,     ,      ,                 ,                  ,   239991334.05, 0.9019797971325957 ,    0.8344526046845028 ,                     , False      , False      , -10.87%     , 0.01396190732715726  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000718, 苏宁环球,    1.85,    15, 跌破MA20观察, 跌破MA20                                , -17.04%  , -5.61%   ,          , 64.55%            ,                   ,    2.0315            ,     ,      ,                 ,                  ,   143598078.95, 0.6858379061901789 ,    1.071689183297738  ,                     , False      , False      , -19.57%     , 0.022101596981003894 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 601399, 国机重装,    3.66,    15, 跌破MA20观察, 跌破MA20                                , -4.19%   , -5.67%   ,          , 64.38%            ,                   ,    3.7855000000000003,     ,      ,                 ,                  ,   334692161.45, 0.9791931970565725 ,    0.8803953905131118 ,                     , False      , False      , -10.55%     , 0.012236421918122825 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600606, 绿地控股,    1.32,    15, 跌破MA20观察, 跌破MA20                                , -5.71%   , -5.71%   ,          , 64.21%            ,                   ,    1.4               ,     ,      ,                 ,                  ,   190678464.45, 0.7842991678759558 ,    0.7153559360250099 ,                     , False      , False      , -12.00%     , 0.007889694903169698 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000799, 酒鬼酒  ,   39.36,    15, 跌破MA20观察, 跌破MA20                                , -9.14%   , -5.77%   ,          , 64.12%            ,                   ,   41.4685            ,     ,      ,                 ,                  ,   739170333.25, 0.5833275936605644 ,    1.0483265537836362 ,                     , False      , False      , -18.58%     , 0.03478483462344501  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000803, 山高环能,    7.4 ,    15, 跌破MA20观察, 跌破MA20                                , -3.90%   , -5.97%   ,          , 63.09%            ,                   ,    7.634             ,     ,      ,                 ,                  ,   115527207.95, 0.7918445137148318 ,    0.6698543453648249 ,                     , False      , False      , -14.46%     , 0.027378530155803615 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603919, 金徽酒  ,   18.51,    15, 跌破MA20观察, 跌破MA20                                , -6.84%   , -6.23%   ,          , 62.03%            ,                   ,   19.6025            ,     ,      ,                 ,                  ,   302955420.75, 0.4522790668699398 ,    1.106459150720348  ,                     , False      , False      , -17.19%     , 0.014564005921405231 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002043, 兔 宝 宝,   12.07,    15, 跌破MA20观察, 跌破MA20                                , -2.27%   , -6.29%   ,          , 61.63%            ,                   ,   12.476             ,     ,      ,                 ,                  ,   148214344.5 , 0.9282676832943115 ,    0.8250999561727795 ,                     , False      , False      , -14.57%     , 0.014023233305337363 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600120, 浙江东方,    4.57,    15, 跌破MA20观察, 跌破MA20                                , -2.56%   , -6.35%   ,          , 61.40%            ,                   ,    4.710500000000001 ,     ,      ,                 ,                  ,   169909356.85, 0.9943988284833533 ,    0.74857666100932   ,                     , False      , False      , -13.61%     , 0.010887668591957106 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002697, 红旗连锁,    4.4 ,    15, 跌破MA20观察, 跌破MA20                                , -4.97%   , -6.38%   ,          , 61.27%            ,                   ,    4.6594999999999995,     ,      ,                 ,                  ,   101734319.0 , 0.6584281180473622 ,    0.7071606387541599 ,                     , False      , False      , -11.47%     , 0.012990561538372547 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603098, XD森特股,   11.71,    15, 跌破MA20观察, 跌破MA20                                , -6.09%   , -6.47%   ,          , 60.97%            ,                   ,   12.1375            ,     ,      ,                 ,                  ,    81576608.3 , 0.7428753887037983 ,    0.8713567791886822 ,                     , False      , False      , -11.55%     , 0.009610221995963036 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600740, 山西焦化,    3.44,    15, 跌破MA20观察, 跌破MA20                                , -16.50%  , -6.52%   ,          , 60.77%            ,                   ,    3.7940000000000005,     ,      ,                 ,                  ,   190755859.1 , 0.7935573717850746 ,    1.167013026182826  ,                     , False      , False      , -16.50%     , 0.01607318043321538  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000567, 海德股份,    5.76,    15, 跌破MA20观察, 跌破MA20                                , -2.21%   , -6.80%   ,          , 59.81%            ,                   ,    5.9195            ,     ,      ,                 ,                  ,   137876186.8 , 0.8087847886434294 ,    0.8582045248443968 ,                     , False      , False      , -12.70%     , 0.009885111134907962 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600649, 城投控股,    3.58,    15, 流动性不足  , 跌破MA20                                , -4.28%   , -7.01%   ,          , 59.24%            ,                   ,    3.7525            ,     ,      ,                 ,                  ,    74473216.55, 0.7717045061618196 ,    0.7186047207096597 ,                     , False      , False      , -10.05%     , 0.00631154551915873  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000571, 新大洲A ,    5.3 ,    15, 跌破MA20观察, 跌破MA20                                , -7.67%   , -7.02%   ,          , 59.13%            ,                   ,    5.536499999999999 ,     ,      ,                 ,                  ,   133209104.75, 0.9075517730329916 ,    0.7111119628692041 ,                     , False      , False      , -10.94%     , 0.0277974769167      ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600027, 华电国际,    4.77,    15, 跌破MA20观察, 跌破MA20                                , -12.32%  , -7.02%   ,          , 59.13%            ,                   ,    5.2345            ,     ,      ,                 ,                  ,  1010380543.85, 0.6030994534772681 ,    1.0239688811580447 ,                     , False      , False      , -19.43%     , 0.01324240602939244  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600106, 重庆路桥,    5.14,    15, 跌破MA20观察, 跌破MA20                                , -1.34%   , -7.05%   ,          , 59.01%            ,                   ,    5.218999999999999 ,     ,      ,                 ,                  ,    80124811.95, 0.995968972130611  ,    0.5612919641921305 ,                     , False      , False      , -13.07%     , 0.011981616491141836 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600653, 申华控股,    1.57,    15, 流动性不足  , 跌破MA20                                , -6.55%   , -7.10%   ,          , 58.91%            ,                   ,    1.6844999999999999,     ,      ,                 ,                  ,    35113497.75, 0.6901465633682136 ,    0.8558258731758432 ,                     , False      , False      , -10.29%     , 0.007627761065156722 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 601366, 利群股份,    3.46,    15, 流动性不足  , 跌破MA20                                , -5.72%   , -7.24%   ,          , 58.32%            ,                   ,    3.7044999999999995,     ,      ,                 ,                  ,    37361516.95, 0.6805012557178838 ,    0.6808601251001396 ,                     , False      , False      , -12.41%     , 0.007453153046284055 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603511, 爱慕股份,   12.46,    15, 流动性不足  , 跌破MA20                                , -3.34%   , -7.29%   ,          , 58.18%            ,                   ,   12.9655            ,     ,      ,                 ,                  ,    21676333.75, 0.9954471290607435 ,    0.6136781392892108 ,                     , False      , False      , -10.67%     , 0.004296470548938355 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002639, 雪人集团,   14.33,    15, 跌破MA20观察, 跌破MA20                                , -7.25%   , -7.31%   ,          , 58.12%            ,                   ,   15.257             ,     ,      ,                 ,                  ,   792302637.45, 0.7141923619252241 ,    1.0626890366494517 ,                     , False      , False      , -16.71%     , 0.058378180348716    ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603917, XD合力科,   11.75,    15, 跌破MA20观察, 跌破MA20                                , -1.01%   , -7.33%   ,          , 57.95%            ,                   ,   12.0095            ,     ,      ,                 ,                  ,    82448605.4 , 0.8572857121971404 ,    0.6538554104857222 ,                     , False      , False      , -10.79%     , 0.02892219583987441  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002571, 德力股份,   10.85,    15, 跌破MA20观察, 跌破MA20                                , -9.51%   , -7.34%   ,          , 57.92%            ,                   ,   12.047999999999998 ,     ,      ,                 ,                  ,   156152500.75, 0.8493606593745185 ,    1.014436405003158  ,                     , False      , False      , -16.92%     , 0.0389666794307331   ,              0.0, True        , False      , False            , False    , False        , False  , False
