date      , code  , name    , close  , score, status      , risk_tags                                 , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60                 , ma120                , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 600126, 杭钢股份,    6.95,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -5.83%   , -14.62%  , -17.65%  , 23.44%            , 31.68%            ,    7.427             ,    8.5305            ,    8.660666666666666 , -5.40%          , -4.03%           ,   431981090.2 , 0.9162825058308537 ,    0.675208631244089  , -38.06%             , False      , False      , -19.90%     , 0.01672902257217205  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600571, 信雅达  ,   10.38,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.24%   , -14.64%  , -25.16%  , 23.30%            , 10.70%            ,   11.194500000000001 ,   12.563333333333333 ,   14.155249999999999 , -4.69%          , -5.02%           ,    94253239.1 , 0.8143663871176179 ,    0.5934298047525064 , -24.73%             , False      , False      , -16.01%     , 0.015843250724072132 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600668, 尖峰集团,    7.17,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.40%   , -14.64%  , -30.72%  , 23.27%            , 3.96%             ,    7.7635000000000005,    9.464833333333333 ,   10.348833333333333 , -3.60%          , -5.75%           ,    40532989.3 , 0.8108945717457854 ,    0.43483045893791616, -40.30%             , False      , False      , -15.15%     , 0.01078852359316296  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600689, 上海三毛,   10.71,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -4.29%   , -14.66%  , -15.67%  , 23.14%            , 38.36%            ,   11.5125            ,   12.597833333333334 ,   13.188083333333333 , -3.87%          , -3.07%           ,    35352911.4 , 0.8553336458733637 ,    0.42389515302643993, -24.89%             , False      , False      , -16.91%     , 0.018032288385211696 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002037, 保利联合,    6.62,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.23%   , -14.69%  , -17.87%  , 23.01%            , 31.02%            ,    7.1530000000000005,    7.921666666666666 ,    8.631833333333333 , -4.42%          , -3.64%           ,    41301066.6 , 0.9098949517202056 ,    0.5088298539538975 , -27.89%             , False      , False      , -16.26%     , 0.011460153618856318 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 601969, 海南矿业,    8.82,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -6.27%   , -14.70%  , -23.64%  , 22.91%            , 13.83%            ,    9.4785            ,   10.704666666666668 ,   11.201666666666664 , -4.24%          , -5.21%           ,   168080028.75, 0.9863573110556122 ,    0.6037847163064932 , -30.33%             , False      , False      , -15.85%     , 0.009121445625289985 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000663, 永安林业,    5.38,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.43%   , -14.74%  , -21.23%  , 22.81%            , 19.75%            ,    5.865             ,    6.385833333333334 ,    7.032333333333333 , -4.26%          , -3.87%           ,    38413897.1 , 0.8434089547243567 ,    0.45645917583170026, -25.28%             , False      , False      , -16.85%     , 0.01902007003590022  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603338, 浙江鼎力,   46.68,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -9.85%   , -14.74%  , -6.83%   , 22.77%            , 60.77%            ,   51.043             ,   51.626999999999995 ,   54.18008333333333  , -3.16%          , -0.87%           ,   241238618.95, 0.8688099215301862 ,    0.4195680349724674 , -21.26%             , False      , False      , -16.18%     , 0.008525733352583076 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 001255, 博菲电气,   27.98,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -5.73%   , -14.75%  , -23.24%  , 22.74%            , 14.99%            ,   30.433500000000002 ,   34.0865            ,   36.695             , -4.42%          , -5.21%           ,    45824177.15, 0.7156585723874804 ,    0.5319027290597215 , -26.27%             , False      , False      , -17.75%     , 0.014937147432038968 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600883, 博闻科技,    7.63,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.03%   , -14.75%  , -4.03%   , 22.71%            , 65.66%            ,    8.247499999999999 ,    8.343833333333334 ,    8.390333333333334 , -4.11%          , -1.47%           ,    41351004.75, 0.8283632527695713 ,    0.5239433414212772 , -19.09%             , False      , False      , -16.61%     , 0.018674009691301546 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603363, 傲农生物,    2.83,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -6.60%   , -14.76%  , -32.30%  , 22.67%            , 2.76%             ,    3.0925000000000002,    3.509666666666667 ,    3.935416666666667 , -4.32%          , -6.40%           ,   107724415.9 , 0.8378429908014938 ,    0.819247740843089  , -35.97%             , False      , False      , -17.49%     , 0.014483053696978679 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600325, 华发股份,    2.48,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -8.49%   , -14.78%  , -35.58%  , 22.54%            , 1.50%             ,    2.7135            ,    3.2295            ,    3.7357500000000003, -4.81%          , -6.87%           ,   143895516.6 , 0.7792539729483136 ,    0.7394256842808623 , -34.74%             , False      , False      , -16.22%     , 0.01593061209993089  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603102, 百合股份,   33.08,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -4.92%   , -14.79%  , -19.08%  , 22.51%            , 27.23%            ,   35.8355            ,   39.0705            ,   41.619166666666665 , -3.70%          , -3.47%           ,    19075620.3 , 0.9593636543499453 ,    0.44884823273188756, -22.62%             , False      , False      , -16.04%     , 0.008346324999999993 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603219, 富佳股份,   15.38,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -5.64%   , -14.79%  , -11.96%  , 22.47%            , 49.80%            ,   16.125500000000002 ,   16.490833333333335 ,   16.988833333333332 , -4.48%          , -2.10%           ,   104580122.1 , 0.9596110674267418 ,    0.8851631956656842 , -19.22%             , False      , False      , -18.30%     , 0.011710295689348057 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002968, 新大正  ,    8.96,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.05%   , -14.83%  , -24.64%  , 22.41%            , 11.80%            ,    9.7635            ,   10.990333333333332 ,   11.862333333333334 , -4.45%          , -4.49%           ,    36185405.55, 0.8046060603015683 ,    0.4045219452514031 , -27.92%             , False      , False      , -15.15%     , 0.014827888742022515 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600386, 北巴传媒,    3.33,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.72%   , -14.83%  , -15.91%  , 22.37%            , 37.47%            ,    3.6199999999999997,    3.916333333333333 ,    4.174             , -4.99%          , -2.97%           ,    36953256.55, 0.8891184882594604 ,    0.4414579821934837 , -23.62%             , False      , False      , -15.48%     , 0.011929993055555557 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002533, 金杯电工,   11.24,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.34%   , -14.85%  , -15.81%  , 22.34%            , 37.83%            ,   12.004999999999999 ,   12.834166666666667 ,   13.170833333333333 , -4.41%          , -4.13%           ,   145108914.65, 0.8025647981786486 ,    0.7137624279757435 , -21.29%             , False      , False      , -19.29%     , 0.016080483712960274 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603329, 上海雅仕,    9.57,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -3.92%   , -14.86%  , -8.51%   , 22.27%            , 57.48%            ,   10.34              ,   10.617333333333333 ,   10.975             , -3.98%          , -1.84%           ,    36142297.8 , 0.8689281399258463 ,    0.3389379525494591 , -19.17%             , False      , False      , -16.42%     , 0.01552346063995865  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002905, 金逸影视,    7.21,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.80%   , -14.88%  , -28.54%  , 22.24%            , 5.68%             ,    7.889500000000001 ,    9.090666666666667 ,   10.1055            , -4.39%          , -4.56%           ,    43427959.3 , 0.7326180486680156 ,    0.3477816863716996 , -37.79%             , False      , False      , -15.97%     , 0.012362911515567766 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603817, 海峡环保,    5.59,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -8.36%   , -14.92%  , -35.67%  , 22.17%            , 1.36%             ,    6.0969999999999995,    6.904             ,    7.084583333333333 , -4.07%          , -5.03%           ,    47511037.0 , 0.9883664084200057 ,    0.451345375740351  , -39.31%             , False      , False      , -16.07%     , 0.014212075844487904 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002880, 卫光生物,   22.18,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.26%   , -14.92%  , -21.98%  , 22.11%            , 18.25%            ,   23.812             ,   25.514333333333337 ,   26.609083333333334 , -3.56%          , -4.15%           ,    24417203.15, 0.8077467873301452 ,    0.3279080542571157 , -21.12%             , False      , False      , -15.46%     , 0.0038999417989417995,              0.0, False       , False      , False            , False    , False        , False  , False
