date      , code  , name    , close , score, status    , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                , ma60                , ma120               , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20 , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5        , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 002635, 安洁科技,  18.2 ,    68, 回踩观察  , 无明显技术风险                          , 5.51%    , 4.48%    , 29.17%   , 85.61%            , 89.43%            ,  17.472             ,  16.2545            ,  15.212083333333334 , 0.05%           , 2.55%            ,   659989172.15, 0.8742102221472028,    1.0184411406052736 , -6.33%              , False      , False      , -16.39%     , 0.0832499309179197  ,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 600962, 国投中鲁,  26.06,    68, 回踩观察  , 无明显技术风险                          , 7.73%    , 0.85%    , 34.05%   , 80.82%            , 90.96%            ,  25.179             ,  22.524166666666666 ,  22.27241666666667  , -0.07%          , 3.60%            ,   172305508.5 , 1.2385406459596735,    1.0415818430155699 , -10.04%             , False      , False      , -12.45%     , 0.031876908584722176,              1.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 601609, 金田股份,  13.0 ,    68, 回踩观察  , 无明显技术风险                          , 0.39%    , -0.76%   , 34.72%   , 78.19%            , 91.09%            ,  12.6255            ,  11.349166666666665 ,  11.187583333333333 , -1.49%          , 3.01%            ,  1140428567.25, 1.3087299112464423,    1.4146460011365811 , -9.60%              , False      , False      , -16.84%     , 0.06890526096342012 ,              1.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 002838, 道恩股份,  35.29,    68, 回踩观察  , 无明显技术风险                          , 9.19%    , -0.95%   , 41.05%   , 77.76%            , 92.45%            ,  33.9285            ,  31.01766666666667  ,  28.953083333333332 , -1.52%          , 3.97%            ,   230532611.75, 1.2638665887148612,    1.2720503945486978 , -7.86%              , False      , False      , -16.74%     , 0.019928126010771364,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 600545, 卓郎智能,   7.25,    67, 短期过热  , 连续涨停风险、20日回撤过大              , 1.68%    , 25.00%   , 91.29%   , 94.85%            , 96.97%            ,   6.7505            ,   5.370833333333334 ,   4.1895            , 1.37%           , 7.26%            ,  1221570101.55, 0.7699971670938118,    1.5242442887165488 , -13.38%             , False      , False      , -30.96%     , 0.08203128509068383 ,              3.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 001314, 亿道信息,  58.59,    67, 回踩观察  , 20日回撤过大                            , 5.66%    , 12.11%   , 35.22%   , 90.66%            , 91.32%            ,  56.4175            ,  49.8685            ,  47.98908333333333  , 0.72%           , 2.68%            ,   398842149.55, 0.7232307807122538,    0.7160030805568105 , -8.85%              , False      , False      , -20.83%     , 0.04168083220591197 ,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 603032, 德新科技,  25.03,    67, 回踩观察  , 20日回撤过大                            , 3.60%    , 9.21%    , 42.46%   , 89.13%            , 92.72%            ,  24.164             ,  22.045333333333335 ,  20.588583333333336 , 1.34%           , 4.22%            ,   465898680.45, 0.8709254020811641,    0.7977554981030484 , -11.15%             , False      , False      , -20.80%     , 0.07209089021988599 ,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 000063, 中兴通讯,  37.89,    67, 回踩观察  , 无明显技术风险                          , 0.40%    , 8.79%    , 10.56%   , 89.00%            , 81.52%            ,  37.064             ,  36.062             ,  37.02241666666667  , 0.44%           , 0.79%            ,  8301231395.75, 0.9174503760127881,    1.2824324432008167 , -8.26%              , False      , False      , -8.36%      , 0.05052173302278391 ,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 000766, 通化金马,  24.41,    67, 回踩观察  , 无明显技术风险                          , -1.17%   , 5.81%    , 23.78%   , 86.87%            , 87.63%            ,  24.2405            ,  22.899833333333333 ,  23.821416666666668 , 1.87%           , 2.97%            ,   397803125.95, 0.9836432141289462,    1.3539536063229975 , -10.06%             , False      , False      , -3.48%      , 0.01638582209161544 ,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 603268, 松发股份, 146.3 ,    67, 回踩观察  , 无明显技术风险                          , 5.34%    , 1.74%    , 20.91%   , 82.65%            , 86.50%            , 143.1425            , 137.12766666666667  , 116.13216666666668  , -0.28%          , 3.25%            ,  1047301697.15, 1.026374293792483 ,    1.0953158496716213 , -13.19%             , False      , False      , -8.24%      , 0.030242223752979802,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 600293, 三峡新材,   3.59,    66, 回踩观察  , 无明显技术风险                          , -0.28%   , 14.70%   , 10.46%   , 91.69%            , 81.38%            ,   3.5655            ,   3.325             ,   3.3751666666666664, 3.68%           , 1.44%            ,   452428059.65, 1.0979003662687614,    1.2960727007425061 , -17.66%             , False      , False      , -17.43%     , 0.11620936732423023 ,              1.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 600563, 法拉电子, 168.19,    66, 回踩观察  , 无明显技术风险                          , -0.54%   , 7.86%    , 37.09%   , 88.46%            , 91.86%            , 162.083             , 137.60933333333332  , 123.51766666666667  , 2.58%           , 5.29%            ,  2015853435.85, 0.8453876092839163,    0.8849248374039757 , -6.60%              , False      , False      , -17.84%     , 0.046913255111111114,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002774, 快意电梯,  12.29,    66, 回踩观察  , 无明显技术风险                          , 7.06%    , 1.99%    , 21.20%   , 82.98%            , 86.60%            ,  11.8045            ,  11.462833333333332 ,  11.123083333333334 , -1.39%          , 1.23%            ,    96567744.75, 1.272714378058415 ,    1.026401013607761  , -8.01%              , False      , False      , -15.78%     , 0.03619928275436775 ,              1.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 600255, 鑫科材料,   4.24,    65, 回踩观察  , 无明显技术风险                          , -12.22%  , 23.98%   , 28.88%   , 94.61%            , 89.33%            ,   4.1114999999999995,   3.7268333333333334,   3.8013333333333335, 4.70%           , 3.55%            ,  1082163906.35, 0.9703889496203212,    1.2130804006474056 , -12.22%             , False      , False      , -16.98%     , 0.13496704967730602 ,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 600665, 天地源  ,   3.57,    65, 回踩观察  , 无明显技术风险                          , 2.59%    , 13.33%   , 6.89%    , 91.09%            , 79.02%            ,   3.5204999999999997,   3.3888333333333334,   3.4145833333333333, 3.47%           , 0.95%            ,   116694381.15, 1.7419591088855093,    0.5448479754211759 , -14.59%             , False      , False      , -12.29%     , 0.061774148807307847,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 600857, 宁波中百,  16.02,    65, 回踩观察  , 无明显技术风险                          , 1.71%    , 12.74%   , 35.53%   , 90.96%            , 91.42%            ,  15.2595            ,  13.413             ,  13.478583333333335 , 3.09%           , 3.63%            ,   258439506.75, 0.8680910315195066,    1.7830052415381692 , -8.30%              , False      , False      , -17.77%     , 0.06317468311853304 ,              1.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 002068, 黑猫股份,  10.45,    65, 回踩观察  , 无明显技术风险                          , -1.79%   , 4.19%    , 19.02%   , 85.34%            , 85.94%            ,  10.16              ,   9.387333333333334 ,   9.312999999999999 , -0.50%          , 0.99%            ,   341258497.8 , 0.9681724936667643,    1.136138861552965  , -5.86%              , False      , False      , -11.71%     , 0.044958098895955194,              1.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 002631, 德尔未来,   7.79,    65, 回踩观察  , 无明显技术风险                          , 15.07%   , 2.50%    , 14.73%   , 83.61%            , 83.81%            ,   7.546499999999999 ,   7.479166666666667 ,   6.778583333333334 , -0.06%          , 1.36%            ,   254723147.3 , 1.1882814970227875,    1.4800450463382542 , -15.33%             , False      , False      , -11.50%     , 0.047861139446551695,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 600736, 苏州高新,   7.51,    65, 回踩观察  , 无明显技术风险                          , 5.92%    , 1.08%    , 21.32%   , 81.25%            , 86.67%            ,   7.4275            ,   7.3215            ,   7.050833333333333 , -0.97%          , 2.81%            ,   443029165.15, 1.0817879753756885,    0.8012740383686405 , -29.22%             , False      , False      , -6.62%      , 0.0539491340755737  ,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 603296, 华勤技术,  80.4 ,    64, 回踩观察  , 20日回撤过大                            , -0.53%   , 8.39%    , 31.14%   , 88.63%            , 90.03%            ,  77.047             ,  73.16000000000001  ,  68.31525           , -0.39%          , 2.97%            ,  2404845636.75, 0.7052834268781472,    1.1467004143699726 , -10.14%             , False      , False      , -20.40%     , 0.027469556364197355,              0.0, True        , False      , True             , False    , False        , False  , False
2026-06-18, 601688, 华泰证券,  19.55,    64, 回踩观察  , 无明显技术风险                          , 2.30%    , 4.77%    , 2.73%    , 85.90%            , 74.93%            ,  19.056             ,  18.842499999999998 ,  20.573500000000003 , 2.12%           , -0.03%           ,  2362849982.4 , 1.412645476802404 ,    1.5150244205804917 , -6.46%              , False      , False      , -4.40%      , 0.022700942660712188,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 600198, 大唐电信,   9.01,    64, 回踩观察  , 无明显技术风险                          , -2.59%   , 4.28%    , 8.82%    , 85.44%            , 80.32%            ,   8.853             ,   8.667833333333332 ,   9.177166666666666 , 0.42%           , 0.72%            ,   459139478.4 , 1.1927161687519137,    1.0773778541970276 , -15.72%             , False      , False      , -10.61%     , 0.045200220944923625,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 600360, 华微电子,  12.4 ,    64, 回踩观察  , 20日回撤过大                            , -9.42%   , 2.90%    , 38.70%   , 84.04%            , 91.95%            ,  11.924             ,  10.533666666666667 ,   9.593833333333333 , 0.26%           , 4.27%            ,  1127247881.1 , 0.7327172871631491,    1.060694788639759  , -11.68%             , False      , False      , -21.62%     , 0.07355897889510035 ,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 601678, 滨化股份,   5.86,    64, 回踩观察  , 无明显技术风险                          , 9.94%    , -1.01%   , 21.83%   , 77.46%            , 86.90%            ,   5.67              ,   5.331666666666667 ,   5.172666666666667 , -0.43%          , 1.30%            ,   861871096.55, 1.3179611871740056,    0.8818140861216491 , -13.06%             , False      , False      , -15.32%     , 0.09278116687240764 ,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 603115, 海星股份, 114.7 ,    63, 短期过热  , 连续涨停风险、20日回撤过大              , 6.65%    , 8.47%    , 260.13%  , 88.70%            , 99.80%            , 105.19749999999999  ,  71.86833333333333  ,  48.23325           , 3.90%           , 19.49%           ,  1105227985.4 , 0.7032631520986095,    0.4902203538312292 , -10.67%             , False      , False      , -22.52%     , 0.029617340746056892,              3.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 605258, 协和电子,  36.9 ,    63, 回踩观察  , 无明显技术风险                          , 5.40%    , 5.67%    , 9.04%    , 86.70%            , 80.62%            ,  35.648             ,  35.57416666666667  ,  34.31666666666667  , -0.08%          , -0.32%           ,   162001763.4 , 1.0001759166036337,    1.4738185315032013 , -5.41%              , False      , False      , -14.38%     , 0.051141590909090914,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 603327, 福蓉科技,  10.65,    63, 回踩观察  , 无明显技术风险                          , 4.82%    , 3.50%    , 14.76%   , 84.79%            , 83.88%            ,  10.3535            ,  10.158833333333332 ,  10.307666666666668 , -0.20%          , 0.82%            ,   314380961.2 , 1.0789623656128704,    0.9889161542275553 , -5.00%              , False      , False      , -9.51%      , 0.030916268041256044,              1.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 001268, 联合精密,  41.4 ,    63, 回踩观察  , 无明显技术风险                          , 4.89%    , 1.72%    , 33.89%   , 82.58%            , 90.79%            ,  41.084500000000006 ,  36.754999999999995 ,  35.77616666666667  , -0.35%          , 3.97%            ,   112957848.25, 1.1003897695085565,    0.8529770442807483 , -12.29%             , False      , False      , -13.43%     , 0.04442010237844684 ,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 002947, 恒铭达  ,  90.5 ,    63, 回踩观察  , 无明显技术风险                          , 2.82%    , 1.26%    , 88.74%   , 81.65%            , 96.84%            ,  89.5865            ,  76.9265            ,  62.591499999999996 , 0.12%           , 9.31%            ,   990405329.3 , 0.819459112940781 ,    0.9713129551828108 , -13.81%             , False      , False      , -19.95%     , 0.045604585345507445,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002730, 电光科技,  30.05,    63, 回踩观察  , 无明显技术风险                          , 0.81%    , -1.38%   , 31.28%   , 76.63%            , 90.06%            ,  29.691000000000003 ,  29.224833333333333 ,  22.890750000000004 , -1.85%          , 5.22%            ,   382750030.25, 1.031010136151387 ,    0.6909836199866007 , -16.25%             , False      , False      , -13.22%     , 0.03802204133354033 ,              1.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 000032, 深桑达Ａ,  24.6 ,    62, 短期过热  , 10日涨幅过热、连续涨停风险、20日回撤过大, 50.37%   , 28.80%   , 35.91%   , 95.78%            , 91.52%            ,  18.118000000000002 ,  18.237666666666666 ,  19.150750000000002 , 4.18%           , 0.58%            ,  1002477241.95, 2.698180785369798 ,    5.034367023756059  , -3.68%              , False      , False      , -21.19%     , 0.10807963776319249 ,              3.0, True        , False      , True             , True     , True         , False  , False
2026-06-18, 603605, 珀莱雅  ,  64.64,    62, 回踩观察  , 无明显技术风险                          , -2.77%   , 16.74%   , -0.58%   , 92.65%            , 70.98%            ,  63.58              ,  61.26166666666666  ,  65.65866666666666  , 4.18%           , -0.51%           ,   460286540.5 , 0.7809046373798975,    1.1094358687308106 , -4.87%              , False      , False      , -5.56%      , 0.013758576595121285,              0.0, True        , False      , True             , False    , True         , True   , False
