date,code,name,close,score,status,risk_tags,ret3_fmt,ret5_fmt,ret10_fmt,ret5_rank_pct_fmt,ret10_rank_pct_fmt,ma5,ma10,ma20,ma5_slope_2_fmt,ma10_slope_3_fmt,amount_ma20,amount_ratio_5_20,up_down_amount_ratio10,dist_to_10d_high_fmt,is_5d_high,is_10d_high,max_dd10_fmt,turnover_ma5,limit_up_count_3,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate
2026-06-18,603150,万朗磁塑,78.72,71,回踩观察,无明显技术风险,-0.06%,2.81%,18.11%,67.38%,94.78%,78.436,75.649,71.891,0.70%,5.79%,208370422.8,1.1048909020114537,2.5883603813558214,-2.77%,False,False,-1.93%,0.03430691014587688,0.0,True,True,False,False,True,True,False
2026-06-18,603650,彤程新材,65.98,71,回踩观察,无明显技术风险,6.32%,2.61%,22.98%,66.29%,96.76%,63.855999999999995,60.61900000000001,57.9245,3.14%,6.92%,1446235071.3,1.485273250681955,2.253800596306553,-3.64%,False,False,-7.57%,0.054736853469722554,0.0,True,True,False,True,True,True,False
2026-06-18,000733,振华科技,59.79,70,短期过热,3日涨幅过热、10日回撤过大,15.25%,20.18%,0.81%,96.40%,74.36%,54.660000000000004,53.285000000000004,52.892500000000005,6.67%,1.32%,2671576264.4,1.0877672340200477,1.1370051341508915,-3.21%,False,False,-15.89%,0.09488247272288171,0.0,True,True,True,False,True,True,False
2026-06-18,002734,利民股份,18.1,70,短期过热,3日涨幅过热、连续涨停风险,21.48%,18.69%,5.05%,95.77%,84.24%,16.212,16.110999999999997,16.377,5.19%,0.07%,269831991.85,1.594604869681986,1.5283846339476186,-0.11%,False,False,-14.02%,0.06066231169568472,2.0,True,False,True,True,True,True,False
2026-06-18,605168,三人行,54.16,70,短期过热,3日涨幅过热,17.10%,17.69%,13.12%,95.01%,92.37%,49.068,47.743,50.312,5.43%,1.67%,461135394.45,0.9644697356845886,1.943138539075283,-2.17%,False,False,-4.43%,0.04201284520783346,0.0,True,False,True,False,True,True,False
2026-06-18,000878,云南铜业,18.66,70,回踩观察,无明显技术风险,2.36%,16.04%,4.25%,94.22%,82.85%,17.982,17.146,17.6595,5.33%,-0.77%,1064526299.4,1.3913871561790745,2.10204062692773,-4.55%,False,False,-7.85%,0.04118804086487798,0.0,True,False,True,True,True,True,False
2026-06-18,002448,中原内配,13.25,70,回踩观察,无明显技术风险,0.45%,12.67%,3.60%,90.78%,81.69%,12.956,12.614999999999998,13.0415,3.95%,0.28%,220896077.45,0.9985040528839866,1.4135636767972581,-1.56%,False,False,-8.70%,0.029149216622305463,0.0,True,False,True,False,True,True,False
2026-06-18,002049,紫光国微,80.39,70,回踩观察,无明显技术风险,7.53%,12.56%,4.04%,90.61%,82.62%,76.674,74.65899999999999,77.6005,4.35%,0.89%,3243133023.55,0.7872894921852825,1.713441575695627,-1.82%,False,False,-6.87%,0.03900312849280378,0.0,True,False,True,False,True,True,False
2026-06-18,000417,合百集团,7.89,70,回踩观察,无明显技术风险,5.62%,12.23%,1.41%,90.25%,76.34%,7.58,7.408999999999999,7.93,3.50%,0.01%,798636240.15,0.5549354390889646,1.9459458817756454,-0.88%,False,False,-6.27%,0.07511995132505282,0.0,True,False,True,False,True,True,False
2026-06-18,002826,易明医药,16.83,70,回踩观察,无明显技术风险,0.78%,12.13%,3.82%,90.05%,82.09%,16.491999999999997,15.99,16.8635,3.98%,0.62%,93803820.15,0.9270387992828455,1.8061598647133392,-2.60%,False,False,-7.63%,0.02876831341077518,0.0,True,False,True,False,True,True,False
2026-06-18,603933,睿能科技,24.17,70,回踩观察,无明显技术风险,4.95%,11.13%,4.54%,88.86%,83.15%,23.306,22.998,23.764999999999997,3.49%,0.53%,155377979.7,0.7273574969774177,2.450742905032086,-1.19%,False,False,-8.77%,0.02342838978084584,0.0,True,False,True,False,True,True,False
2026-06-18,605123,派克新材,104.91,70,回踩观察,无明显技术风险,8.91%,11.02%,5.58%,88.80%,85.16%,100.184,98.801,102.8175,3.92%,1.09%,477109480.0,0.9364570563552834,1.2401260427294798,-1.67%,False,False,-9.12%,0.03684758217344802,0.0,True,False,True,False,True,True,False
2026-06-18,002161,远 望 谷,6.09,70,回踩观察,无明显技术风险,8.75%,10.93%,1.50%,88.70%,76.83%,5.838,5.787,6.069999999999999,4.21%,-0.17%,120719648.6,1.3983206425602535,1.2629355903663695,-4.99%,False,False,-8.96%,0.03859889278035758,1.0,True,False,True,True,True,True,False
2026-06-18,603799,华友钴业,52.1,70,回踩观察,无明显技术风险,-0.67%,9.61%,1.56%,86.98%,77.07%,52.072,49.957,52.601,4.00%,-0.08%,3278105158.15,1.2523121243361142,1.3712836120454002,-3.79%,False,False,-6.49%,0.0418768674571863,0.0,True,False,True,True,True,True,False
2026-06-18,603985,恒润股份,25.27,70,回踩观察,无明显技术风险,3.35%,8.64%,5.16%,85.33%,84.53%,24.633999999999997,23.655,23.7635,4.41%,2.42%,452799304.85,0.9370323771600197,1.8878850951854953,-1.86%,False,False,-5.73%,0.0392954209339826,0.0,True,False,True,False,True,True,False
2026-06-18,600877,电科芯片,14.16,70,回踩观察,无明显技术风险,2.61%,7.84%,1.94%,83.51%,78.29%,13.888,13.716,14.377499999999998,2.65%,0.39%,297333940.9,0.8867305575742295,1.849196267094667,-0.91%,False,False,-6.35%,0.0160889621921125,0.0,True,False,True,False,True,True,False
2026-06-18,603275,众辰科技,41.9,70,回踩观察,无明显技术风险,3.05%,7.22%,1.45%,82.12%,76.57%,41.282,41.01,42.608999999999995,2.03%,0.40%,89820457.6,0.6872318116535625,1.4259533170707577,-2.90%,False,False,-6.33%,0.035902478052573315,0.0,True,False,True,False,True,True,False
2026-06-18,603297,永新光学,124.9,70,回踩观察,无明显技术风险,3.00%,6.66%,1.68%,81.03%,77.26%,122.398,120.20400000000002,126.6405,2.90%,0.42%,221470404.75,0.9141608650986132,1.490225025851513,-1.12%,False,False,-6.58%,0.014910378572570299,0.0,True,False,True,False,True,True,False
2026-06-18,601869,长飞光纤,471.55,70,回踩观察,无明显技术风险,4.72%,6.56%,3.44%,80.67%,81.36%,456.59,454.445,425.18649999999997,1.64%,1.94%,6884740094.1,0.9765233711816496,0.6602615598783774,-4.74%,False,False,-9.88%,0.0363297136681036,0.0,True,True,True,False,True,True,False
2026-06-18,603119,浙江荣泰,75.4,70,回踩观察,无明显技术风险,3.56%,6.20%,2.86%,79.97%,80.50%,73.34200000000001,72.695,72.9415,1.55%,1.49%,1864155218.15,0.8895474111032785,1.903994142653509,-1.73%,False,False,-4.76%,0.08616148942073887,0.0,True,False,True,False,True,True,False
2026-06-18,601882,海天精工,21.2,70,回踩观察,无明显技术风险,1.92%,6.16%,7.29%,79.84%,87.28%,20.764,20.647,21.294999999999998,1.60%,1.03%,132414556.35,0.9004680881521528,1.7956163173483675,-2.97%,False,False,-5.94%,0.011017970881226021,0.0,True,False,True,False,True,True,False
2026-06-18,603259,药明康德,102.72,70,回踩观察,无明显技术风险,3.37%,5.82%,6.17%,78.85%,85.96%,99.63199999999999,97.83099999999999,99.063,1.39%,0.38%,4252868878.7,0.9782573152529769,1.0365061703052467,-1.54%,False,False,-3.19%,0.01694130419218164,0.0,True,False,True,False,True,True,False
2026-06-18,002730,电光科技,30.05,70,回踩观察,无明显技术风险,-2.02%,5.81%,0.81%,78.78%,74.32%,29.796,29.085,29.690999999999995,2.06%,0.34%,382750030.25,1.031010136151387,1.0535004784174822,-4.91%,False,False,-4.88%,0.03802204133354028,0.0,True,False,True,False,True,True,False
2026-06-18,002051,中工国际,12.25,70,回踩观察,无明显技术风险,5.42%,4.70%,1.91%,75.48%,78.19%,11.94,11.855,11.4825,1.74%,3.24%,971273416.6,1.4835949029102666,0.36541979746039194,-12.50%,False,False,-13.65%,0.09707308757618283,1.0,True,True,True,True,False,True,False
2026-06-18,600166,福田汽车,3.15,70,回踩观察,无明显技术风险,-0.94%,4.65%,3.28%,75.15%,81.13%,3.15,3.083,3.059,2.41%,1.08%,463074974.25,1.1741481363371258,1.161006841403951,-3.96%,False,False,-2.92%,0.021807246620953857,0.0,True,False,True,False,True,False,False
2026-06-18,002254,泰和新材,18.7,70,回踩观察,无明显技术风险,6.98%,-1.16%,32.44%,42.99%,98.55%,17.942,17.723000000000003,16.052,1.31%,7.86%,1295459226.35,1.5035582245903545,1.3328561901083424,-1.16%,False,False,-10.73%,0.1300995151323257,1.0,True,True,False,True,True,True,False
2026-06-18,001360,南矿集团,21.96,69,短期过热,5日涨幅过热,9.69%,28.87%,13.31%,98.91%,92.47%,20.544,19.244,20.0825,9.35%,2.56%,123189794.65,1.044676903355809,1.847384457500008,-1.04%,False,False,-11.66%,0.050757201172665654,0.0,True,False,True,False,True,True,False
2026-06-18,002518,科士达,52.18,69,回踩观察,无明显技术风险,6.82%,14.53%,1.85%,93.26%,77.99%,49.908,48.927,52.01899999999999,5.22%,0.15%,801586354.45,1.0639668433292901,1.0649481777957455,-1.94%,False,False,-10.65%,0.03038314465267732,0.0,True,False,True,False,True,True,False
2026-06-18,601609,金田股份,13.0,69,回踩观察,无明显技术风险,3.09%,13.94%,0.39%,92.53%,72.97%,12.608,12.261,12.625499999999999,3.31%,-0.78%,1140428567.25,1.3087299112464423,1.9068649155172077,-2.26%,False,False,-8.72%,0.06890526096342008,0.0,True,False,True,True,True,True,False
2026-06-18,600330,天通股份,32.88,69,回踩观察,无明显技术风险,6.27%,12.18%,10.45%,90.15%,90.45%,31.574,30.192,30.674499999999995,5.27%,1.82%,5026929323.3,0.8359901473691762,1.0549775999923359,-4.11%,False,False,-8.97%,0.10819826645732251,0.0,True,False,True,False,True,True,False
2026-06-18,002617,露笑科技,9.0,69,回踩观察,无明显技术风险,0.56%,10.70%,2.97%,88.43%,80.67%,8.919999999999998,8.607000000000001,9.022,4.23%,0.77%,2068154477.2,0.9841811148245111,1.5887160779868494,-3.54%,False,False,-6.29%,0.12215814832044565,0.0,True,False,True,False,True,True,False
2026-06-18,603678,火炬电子,67.75,69,回踩观察,无明显技术风险,5.91%,9.43%,5.09%,86.85%,84.34%,65.456,62.475,56.053999999999995,6.26%,3.02%,2948467388.6,1.0232825154741139,0.963869008852923,-9.43%,False,False,-10.64%,0.09617543035730779,0.0,True,True,True,False,False,True,False
2026-06-18,600143,金发科技,16.79,69,回踩观察,无明显技术风险,-1.24%,8.81%,2.88%,85.76%,80.54%,16.672,16.461000000000002,16.905,2.58%,0.49%,1241265058.45,0.7330172348009028,1.4185375291655837,-3.73%,False,False,-8.64%,0.0207375815402412,0.0,True,False,True,False,True,True,False
2026-06-18,600234,科新发展,27.58,69,回踩观察,无明显技术风险,5.47%,7.99%,11.61%,83.77%,91.44%,26.433999999999997,25.674,25.982999999999997,3.02%,3.19%,139606789.45,0.7962044026505619,5.229904275206896,-5.42%,False,False,-4.50%,0.01598161682876284,0.0,True,False,True,False,False,True,False
2026-06-18,002801,微光股份,31.04,69,回踩观察,无明显技术风险,-0.35%,7.48%,2.07%,82.73%,78.82%,30.877999999999997,30.6,31.608999999999998,2.24%,0.11%,100958300.9,0.6200652035735676,1.2235241194870714,-3.78%,False,False,-8.05%,0.01764517062210118,0.0,True,False,True,False,True,True,False
2026-06-18,002029,七 匹 狼,8.75,69,回踩观察,无明显技术风险,4.79%,6.58%,6.32%,80.83%,86.15%,8.398,8.305,8.5135,1.94%,-0.01%,163085154.6,1.0092176127476904,2.0331453599119844,-3.63%,False,False,-3.46%,0.02939766278828888,0.0,True,False,True,False,True,True,False
2026-06-18,603916,苏博特,14.23,69,回踩观察,无明显技术风险,1.07%,6.27%,4.02%,80.24%,82.58%,13.948000000000002,13.676999999999998,13.967999999999998,0.84%,0.54%,292603785.15,1.62136989498203,0.8183289920224809,-3.39%,False,False,-7.39%,0.08059358321134655,0.0,True,False,True,True,True,True,False
2026-06-18,603507,振江股份,37.85,69,回踩观察,无明显技术风险,-0.47%,5.58%,1.97%,78.22%,78.42%,37.718,36.723,38.225,1.88%,0.14%,249502979.0,0.9861859044175981,1.4032598908037046,-4.37%,False,False,-4.28%,0.03576882698639012,0.0,True,False,True,False,True,True,False
2026-06-18,002983,芯瑞达,25.78,69,回踩观察,无明显技术风险,4.88%,3.66%,14.17%,70.82%,93.13%,25.18,24.89,24.969,1.59%,3.76%,165388297.0,0.8150297696093938,1.5241385630198951,-2.31%,False,False,-4.72%,0.04175400619103746,0.0,True,False,True,False,True,True,False
2026-06-18,600998,九州通,4.83,69,回踩观察,无明显技术风险,-0.82%,2.11%,1.68%,63.98%,77.36%,4.808000000000001,4.781000000000001,4.706,0.59%,0.53%,132796537.15,1.0665315394483537,2.1707257241328493,-1.02%,False,False,-2.26%,0.0058578745791759,0.0,True,True,False,False,True,True,False
2026-06-18,600511,XD国药股,27.19,69,回踩观察,无明显技术风险,-0.04%,1.64%,4.86%,61.83%,83.94%,27.136000000000003,26.725,26.5055,0.67%,0.95%,113216596.15,1.0882182028928626,5.024259132688283,-0.48%,False,False,-0.37%,0.00803050603973902,0.0,True,True,False,False,True,True,False
2026-06-18,605111,新洁能,74.3,68,短期过热,5日涨幅过热,13.71%,27.62%,16.84%,98.55%,94.25%,67.304,63.136,63.592,9.26%,3.59%,2011180742.9,0.923860657058999,1.9707766062430816,-0.52%,False,False,-6.21%,0.06711418611196934,0.0,True,False,True,False,True,True,False
2026-06-18,002135,东南网架,7.54,68,回踩观察,无明显技术风险,9.12%,16.18%,7.56%,94.28%,87.71%,7.273999999999999,7.084999999999999,7.418000000000001,6.56%,1.77%,229211539.0,1.0620485760099538,1.4466394940766543,-7.60%,False,False,-12.89%,0.03177070539819664,0.0,True,False,True,False,False,True,False
2026-06-18,605060,联德股份,52.73,68,回踩观察,无明显技术风险,5.46%,12.84%,0.55%,91.04%,73.86%,50.598,49.387,50.5655,3.87%,1.35%,289996677.1,1.048254219461882,1.1455669872110046,-3.78%,False,False,-6.63%,0.02490365463521442,0.0,True,False,True,False,True,True,False
2026-06-18,002837,英维克,74.37,68,回踩观察,无明显技术风险,5.44%,10.77%,7.44%,88.47%,87.61%,71.75800000000001,69.38300000000001,71.01700000000001,3.74%,2.53%,4283158654.35,0.9954615603299547,0.819293776039009,-2.31%,False,False,-5.22%,0.052392879479502594,0.0,True,False,True,False,True,True,False
2026-06-18,603660,苏州科达,12.17,68,回踩观察,无明显技术风险,9.44%,10.34%,2.18%,87.81%,79.08%,11.704,11.514,11.873,3.70%,0.93%,302646434.35,0.9553857325991654,1.0301825936581097,-2.41%,False,False,-5.24%,0.043306761701815286,0.0,True,False,True,False,True,True,False
2026-06-18,000739,普洛药业,16.37,68,回踩观察,无明显技术风险,-0.55%,6.23%,1.99%,80.11%,78.55%,16.308,16.006,16.3555,2.03%,0.04%,129875592.0,0.8461730222565608,1.1363658794381157,-1.86%,False,False,-4.46%,0.0058470532431066004,0.0,True,False,True,False,True,True,False
2026-06-18,002552,宝鼎科技,72.39,67,短期过热,5日涨幅过热、10日回撤过大,12.27%,35.64%,22.69%,99.54%,96.63%,67.716,63.51899999999999,58.399,10.39%,6.05%,1535621829.3,0.5758969105063634,2.1336812286790843,-5.97%,False,False,-17.84%,0.03533589953928466,1.0,True,True,True,False,False,True,False
2026-06-18,002126,银轮股份,52.73,67,回踩观察,无明显技术风险,7.41%,12.65%,3.86%,90.75%,82.32%,50.596,49.415,51.217999999999996,5.15%,1.41%,1125860201.55,0.9248696273004873,1.107498182749886,-3.42%,False,False,-6.49%,0.02592947294378032,0.0,True,False,True,False,True,True,False
2026-06-18,603042,华脉科技,20.73,67,回踩观察,无明显技术风险,8.76%,11.69%,1.02%,89.62%,75.15%,19.849999999999998,19.654,19.8515,3.82%,1.05%,257170664.9,1.0560262209750968,0.6442593836836958,-2.22%,False,False,-11.15%,0.08523716070705342,1.0,True,False,True,False,True,True,False
2026-06-18,603090,宏盛股份,62.88,67,回踩观察,无明显技术风险,6.65%,9.09%,0.83%,86.25%,74.42%,60.564,60.545,62.3005,2.66%,1.92%,308588763.4,0.6924735166815216,2.0207600005752218,-4.28%,False,False,-11.40%,0.0351528,0.0,True,False,True,False,True,True,False
2026-06-18,603088,宁波精达,10.53,67,回踩观察,无明显技术风险,3.95%,6.15%,2.83%,79.78%,80.44%,10.309999999999999,10.253,10.6035,1.94%,0.72%,136905992.85,0.9428692587725535,1.2431370158544777,-4.10%,False,False,-6.48%,0.028378706426976395,0.0,True,False,True,False,True,True,False
2026-06-18,605186,健麾信息,33.87,67,回踩观察,无明显技术风险,6.51%,-1.34%,19.77%,41.57%,95.70%,33.202,32.072,29.314999999999998,0.24%,5.44%,322823267.95,1.4718928979852675,1.2561141414216421,-7.21%,False,False,-7.37%,0.1041380882352941,0.0,True,True,False,True,False,True,False
2026-06-18,000960,锡业股份,41.74,66,回踩观察,无明显技术风险,0.77%,19.74%,-0.24%,96.27%,70.06%,40.775999999999996,38.206,39.251999999999995,7.57%,-1.03%,3887018109.7,1.245550363791247,1.8152685445504444,-3.58%,False,False,-12.67%,0.07262025151192633,0.0,True,False,True,True,True,True,False
2026-06-18,603659,璞泰来,29.5,66,回踩观察,无明显技术风险,1.17%,8.34%,3.87%,84.57%,82.35%,29.238,28.339999999999996,29.4995,3.01%,-0.18%,1169785706.65,1.0002452855667228,0.8171246397414188,-1.93%,False,False,-2.44%,0.018756866852939057,0.0,True,False,True,False,True,True,False
2026-06-18,601168,西部矿业,31.75,66,回踩观察,无明显技术风险,-3.32%,7.48%,1.80%,82.78%,77.83%,31.542,30.646000000000004,31.259999999999998,2.60%,-0.84%,1817305239.1,1.4048622011701106,1.5279376559821998,-5.42%,False,False,-5.82%,0.03368380604280314,0.0,True,False,True,True,False,True,False
2026-06-18,603358,华达科技,39.4,66,回踩观察,无明显技术风险,2.50%,5.26%,3.44%,77.38%,81.39%,37.89399999999999,37.688,37.9185,0.35%,-0.91%,510058268.0,1.1987456672303172,1.269911778773605,-1.45%,False,False,-6.99%,0.03448588437008972,1.0,True,False,True,False,True,True,False
2026-06-18,002213,大为股份,40.07,66,回踩观察,无明显技术风险,2.14%,3.35%,3.84%,69.76%,82.19%,39.4,38.188,37.2075,3.17%,3.11%,886302462.45,1.376607054692495,0.8281450450209829,-2.39%,False,False,-5.85%,0.151572544163878,0.0,True,True,False,True,True,True,False
2026-06-18,600378,昊华科技,65.16,66,短期过热,3日涨幅过热,15.80%,2.61%,50.52%,66.36%,99.64%,60.076,57.029999999999994,48.390499999999996,2.64%,11.57%,3741499366.75,1.75295044705489,3.342582750899045,-2.73%,False,False,-11.39%,0.1020825786260263,1.0,True,True,False,True,True,True,False
2026-06-18,601633,长城汽车,17.65,66,回踩观察,无明显技术风险,-0.51%,0.74%,5.94%,56.01%,85.62%,17.424,17.148999999999997,17.145999999999997,-0.21%,0.64%,513879400.6,1.3356862030246557,4.295115352545456,-3.29%,False,False,-5.19%,0.006288891740213079,0.0,True,False,False,True,True,True,False
2026-06-18,605228,神通科技,13.52,66,回踩观察,无明显技术风险,1.96%,0.30%,7.81%,53.17%,88.14%,13.288,13.157,13.125,-0.52%,1.52%,86269048.6,1.0484370636724514,1.4473470851118087,-1.96%,False,False,-3.26%,0.014257452192508863,0.0,True,False,False,False,True,True,False
2026-06-18,002008,大族激光,134.9,65,回踩观察,无明显技术风险,8.62%,11.07%,0.19%,88.83%,72.24%,130.136,126.78399999999999,130.405,4.30%,1.21%,7065927768.1,1.2331586426254963,0.33287726517645533,-5.66%,False,False,-6.84%,0.06927857553469705,1.0,True,False,True,True,False,True,False
2026-06-18,603698,航天工程,33.03,65,回踩观察,无明显技术风险,8.08%,9.23%,-0.12%,86.52%,70.49%,31.476,31.411,32.903000000000006,2.49%,-0.55%,557200157.05,1.0706810499812298,1.623162088429773,-3.08%,False,False,-8.83%,0.0350421507863952,0.0,True,False,True,False,True,True,False
2026-06-18,600133,东湖高新,8.4,65,回踩观察,无明显技术风险,3.70%,7.97%,2.31%,83.71%,79.31%,8.152000000000001,8.092,8.394,1.65%,-0.98%,187715348.2,0.8338552052399517,1.2264353760594664,-1.29%,False,False,-5.47%,0.018074232310998462,0.0,True,False,True,False,True,True,False
2026-06-18,003007,直真科技,40.9,65,回踩观察,无明显技术风险,3.57%,5.99%,1.79%,79.38%,77.76%,40.166,39.846999999999994,42.151500000000006,1.63%,-0.02%,169792202.8,0.57275088488339,1.477076146551398,-0.97%,False,False,-4.48%,0.03351382728884604,0.0,True,False,True,False,True,True,False
2026-06-18,603165,荣晟环保,15.6,65,回踩观察,无明显技术风险,0.91%,5.41%,0.65%,77.83%,73.99%,15.5,15.404,15.639000000000001,2.03%,0.06%,131849809.2,0.8682450713777748,1.2697343953942934,-4.18%,False,False,-5.73%,0.023566405604546682,0.0,True,False,True,False,True,True,False
2026-06-18,600623,华谊集团,8.7,65,回踩观察,无明显技术风险,-0.34%,3.94%,2.72%,71.98%,80.14%,8.620000000000001,8.445,8.6665,1.32%,-0.35%,171808458.5,1.098576155375959,1.5833667976413366,-2.25%,False,False,-4.02%,0.01174496645100222,0.0,True,False,True,False,True,True,False
2026-06-18,002990,盛视科技,55.78,64,短期过热,5日涨幅过热,12.78%,28.91%,18.03%,98.94%,94.75%,51.69,48.302,50.236000000000004,9.32%,4.69%,548341250.05,1.1366353856164721,1.0125272939718122,-5.81%,False,False,-7.48%,0.08458985332284608,1.0,True,False,True,False,False,True,False
2026-06-18,000695,滨海能源,14.17,64,回踩观察,无明显技术风险,9.17%,11.75%,1.50%,89.72%,76.90%,13.549999999999997,13.378,14.3505,4.67%,-1.10%,258448441.9,0.8754716876472683,1.2360515427701646,-3.14%,False,False,-9.49%,0.07511813246694829,1.0,True,False,True,False,True,True,False
2026-06-18,002373,千方科技,7.76,64,回踩观察,无明显技术风险,2.65%,7.48%,1.97%,82.73%,78.45%,7.596000000000001,7.537000000000001,7.8610000000000015,1.82%,-0.36%,180244843.95,0.9865025689684923,1.725944255617512,-3.96%,False,False,-5.50%,0.01694624901634336,0.0,True,False,True,False,True,True,False
2026-06-18,600562,国睿科技,22.24,64,回踩观察,无明显技术风险,1.55%,5.90%,0.54%,79.08%,73.79%,21.880000000000003,21.659,22.724999999999998,1.91%,-0.67%,190416335.85,1.1639831793349782,1.2342294748712088,-1.77%,False,False,-5.19%,0.00815460987064346,0.0,True,False,True,False,True,True,False
2026-06-18,603203,快克智能,60.98,64,回踩观察,无明显技术风险,7.95%,3.18%,17.31%,69.04%,94.45%,58.58200000000001,56.791999999999994,54.5495,3.16%,4.61%,1172740293.95,1.187278287258512,1.480918231867009,-5.65%,False,False,-8.46%,0.07305060075876106,0.0,True,True,False,False,False,True,False
2026-06-18,002960,青鸟智控,9.12,64,回踩观察,无明显技术风险,0.88%,3.17%,13.43%,68.94%,92.80%,9.030000000000001,8.894,8.742999999999999,-0.18%,3.35%,226824954.7,1.1724905557756957,2.229949587580832,-1.83%,False,False,-5.09%,0.030632585653118816,0.0,True,False,False,False,True,True,False
2026-06-18,603078,江化微,46.24,64,回踩观察,无明显技术风险,8.27%,-0.13%,22.55%,50.03%,96.50%,44.976,44.65,39.609,0.71%,7.47%,1874499685.55,1.0816895444850771,4.667021986233791,-6.40%,False,False,-10.00%,0.11760729036215914,1.0,True,True,False,False,False,True,False
2026-06-18,000065,北方国际,12.32,63,回踩观察,无明显技术风险,0.33%,13.97%,-1.36%,92.60%,64.61%,12.236,11.942,12.075500000000002,4.87%,0.99%,334165208.05,1.2857219562358326,1.3207878591222937,-4.50%,False,False,-11.83%,0.03584779824837692,0.0,True,False,False,True,True,True,False
2026-06-18,000977,浪潮信息,65.66,63,回踩观察,无明显技术风险,4.07%,13.52%,3.63%,91.77%,81.79%,62.681999999999995,61.013,63.35799999999999,4.30%,-0.02%,4434772075.3,0.9312415476325528,1.0780466829270139,-1.78%,False,False,-6.92%,0.044938854352792525,0.0,True,False,True,False,True,True,False
2026-06-18,600857,宁波中百,16.02,63,回踩观察,无明显技术风险,-1.35%,13.14%,1.71%,91.37%,77.50%,15.974,15.280000000000001,15.2595,4.62%,-0.94%,258439506.75,0.8680910315195066,0.8191431365955504,-5.09%,False,False,-7.99%,0.063174683118533,0.0,True,False,True,False,False,True,False
2026-06-18,002635,安洁科技,18.2,63,回踩观察,无明显技术风险,4.30%,11.86%,5.51%,89.82%,85.06%,17.666,17.261999999999997,17.472,4.16%,1.97%,659989172.15,0.8742102221472028,0.9591607844094994,-3.29%,False,False,-10.14%,0.08324993091791966,0.0,True,False,True,False,True,True,False
2026-06-18,002947,恒铭达,90.5,63,回踩观察,无明显技术风险,1.11%,7.61%,2.82%,83.15%,80.40%,88.848,86.987,89.5865,2.53%,0.57%,990405329.3,0.819459112940781,1.0399606319318586,-6.22%,False,False,-7.52%,0.04560458534550738,0.0,True,False,True,False,False,True,False
2026-06-18,600761,安徽合力,17.17,63,回踩观察,无明显技术风险,1.12%,7.18%,1.18%,82.06%,75.51%,16.838,16.721,17.049,1.81%,-0.29%,206883948.45,0.9551733997756655,1.131542618424656,-1.15%,False,False,-5.82%,0.013207261488004779,0.0,True,False,True,False,True,True,False
2026-06-18,603083,剑桥科技,214.54,62,短期过热,5日涨幅过热,6.58%,25.40%,5.08%,97.95%,84.30%,200.036,189.5,194.09,7.61%,1.03%,6007778913.5,0.965026987989211,1.1285191165599866,-1.38%,False,False,-10.91%,0.10648638721779453,0.0,True,False,True,False,True,True,False
2026-06-18,600171,上海贝岭,28.09,62,回踩观察,无明显技术风险,3.88%,7.54%,-1.51%,82.85%,63.65%,27.321999999999996,26.955000000000002,27.922500000000003,2.72%,0.35%,686446112.1,0.6493859511219161,1.4778723650957581,-0.43%,False,False,-4.57%,0.022995190214532918,0.0,True,False,False,False,True,True,False
2026-06-18,000697,炼石航空,11.5,62,回踩观察,无明显技术风险,5.02%,5.22%,2.86%,77.26%,80.47%,11.358,11.020999999999999,11.558000000000002,3.86%,0.42%,265724414.45,1.0351434103988109,0.8122094199493881,-6.81%,False,False,-7.46%,0.0365233958445679,0.0,True,False,True,False,False,True,False
2026-06-18,603687,大胜达,19.45,62,回踩观察,无明显技术风险,4.85%,2.37%,5.14%,65.20%,84.43%,18.592,18.552,17.6475,-0.30%,0.40%,854622451.15,1.0305069882202569,1.2444272687731532,-1.77%,False,False,-6.74%,0.08660343539660818,0.0,True,False,False,False,True,True,False
2026-06-18,001965,招商公路,9.82,62,回踩观察,无明显技术风险,4.03%,0.61%,3.59%,54.97%,81.66%,9.693999999999999,9.669,9.810999999999998,0.10%,0.19%,126395504.85,1.1626698653120653,1.8764106265627685,-1.11%,False,False,-3.77%,0.002239735664905,0.0,True,False,False,False,True,True,False
2026-06-18,603722,阿科力,39.44,62,回踩观察,无明显技术风险,0.43%,-0.55%,14.48%,47.09%,93.32%,38.864,37.872,37.212,-0.90%,2.79%,101531823.6,1.4294295113990252,2.442474320316747,-6.10%,False,False,-6.28%,0.03864104414246242,0.0,True,False,False,True,False,True,False
2026-06-18,603032,德新科技,25.03,61,回踩观察,无明显技术风险,6.47%,13.93%,3.60%,92.47%,81.73%,24.15,23.801,24.164,5.56%,0.62%,465898680.45,0.8709254020811641,1.0303585953291616,-5.33%,False,False,-13.31%,0.07209089021988596,0.0,True,False,True,False,False,True,False
2026-06-18,002065,东华软件,7.31,61,回踩观察,无明显技术风险,0.97%,6.10%,0.41%,79.61%,73.23%,7.244,7.196,7.434,1.80%,-0.39%,290280343.5,0.9942456878758654,1.4230022635732262,-2.53%,False,False,-6.77%,0.01370468878131724,0.0,True,False,True,False,True,True,False
