date,code,name,close,score,status,risk_tags,ret3_fmt,ret5_fmt,ret10_fmt,ret5_rank_pct_fmt,ret10_rank_pct_fmt,ma5,ma10,ma20,ma5_slope_2_fmt,ma10_slope_3_fmt,amount_ma20,amount_ratio_5_20,up_down_amount_ratio10,dist_to_10d_high_fmt,is_5d_high,is_10d_high,max_dd10_fmt,turnover_ma5,limit_up_count_3,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate
2026-06-18,603118,共进股份,13.2,57,回踩观察,无明显技术风险,3.77%,10.83%,-0.38%,88.53%,69.53%,12.866,12.672,12.9555,4.04%,0.43%,508120665.1,0.7987545909397811,1.6586990147440126,-3.72%,False,False,-11.19%,0.040072063838783416,0.0,True,False,False,False,True,True,False
2026-06-18,002708,光洋股份,15.18,57,剔除,10日回撤过大,13.20%,10.08%,5.27%,87.48%,84.77%,13.952000000000002,14.344,14.497499999999999,1.87%,0.96%,476412706.15,1.0156535582568027,0.9826120894613192,-4.29%,False,False,-17.40%,0.06661164236355532,0.0,True,False,True,False,True,True,False
2026-06-18,002979,雷赛智能,55.33,57,剔除,无明显技术风险,7.67%,8.26%,4.08%,84.37%,82.72%,53.227999999999994,53.501999999999995,54.65100000000001,2.96%,1.38%,1009934398.85,0.6748914289642229,0.9871866977341287,-3.39%,False,False,-9.30%,0.05782241971159387,0.0,True,False,True,False,True,True,False
2026-06-18,002190,成飞集成,26.46,57,跌破MA5观察,跌破MA5,-0.60%,7.52%,1.34%,82.82%,76.04%,26.74,25.990999999999996,26.9735,2.99%,-0.07%,153606798.75,1.5859929546249982,0.8996899523244355,-5.84%,False,False,-5.64%,0.025540487219078655,0.0,True,False,True,True,False,False,False
2026-06-18,603681,永冠新材,24.84,57,跌破MA5观察,跌破MA5,-9.31%,6.15%,-6.62%,79.81%,31.20%,26.052,24.487000000000002,24.301499999999997,4.34%,0.13%,604275821.5,1.4010517649017007,0.5690706654681682,-13.54%,False,False,-9.31%,0.13708185639859835,0.0,True,False,False,True,False,False,False
2026-06-18,002606,大连电瓷,13.98,57,回踩观察,无明显技术风险,1.45%,5.59%,0.00%,78.26%,71.02%,13.776,13.667000000000002,14.934000000000001,1.32%,-2.50%,657801672.15,0.5364120423207714,0.7458790896363545,-2.78%,False,False,-5.91%,0.06067749894984956,0.0,True,False,True,False,True,True,False
2026-06-18,600478,科力远,5.68,57,跌破MA5观察,跌破MA5,0.89%,5.19%,0.18%,77.10%,72.14%,5.754,5.635,5.8645000000000005,2.31%,0.00%,203631572.4,1.2840969910420432,1.2916572275078773,-6.43%,False,False,-6.27%,0.02727821175904388,0.0,True,False,True,True,False,False,False
2026-06-18,001306,夏厦精密,62.9,57,流动性不足,无明显技术风险,3.74%,4.82%,6.16%,76.04%,85.89%,61.126,62.004,63.77449999999999,0.46%,0.60%,62866199.15,0.7913434066738868,2.5381489181823933,-5.13%,False,False,-6.83%,0.052550801543893313,0.0,False,False,True,False,False,True,False
2026-06-18,002114,罗平锌电,7.49,57,跌破MA5观察,跌破MA5,-4.10%,4.76%,-0.13%,75.78%,70.46%,7.716000000000001,7.459999999999999,7.829000000000001,2.66%,-0.32%,95877569.95,1.2232599622744191,1.441053350841286,-10.08%,False,False,-6.96%,0.0467776996875387,0.0,True,False,True,True,False,False,False
2026-06-18,002301,齐心集团,7.69,57,跌破MA5观察,跌破MA5,-5.06%,3.92%,2.12%,71.84%,78.98%,7.82,7.610000000000001,7.8035,1.93%,0.44%,154128717.15,1.3878762644330487,0.3961527547996077,-8.01%,False,False,-5.06%,0.03768605773897838,0.0,True,False,True,True,False,False,False
2026-06-18,002675,东诚药业,12.72,57,回踩观察,无明显技术风险,2.33%,3.33%,1.19%,69.63%,75.61%,12.592,12.509,12.5705,0.96%,0.16%,95100205.95,0.8741694297035326,1.1631504928145089,-1.01%,False,False,-1.91%,0.008918677363935779,0.0,True,False,False,False,True,True,False
2026-06-18,601133,柏诚股份,31.38,57,跌破MA5观察,跌破MA5,-3.15%,1.59%,10.88%,61.57%,90.91%,31.682,30.190000000000005,29.5705,2.85%,5.01%,848453329.8,1.15433293028724,1.1130375352015118,-6.88%,False,False,-5.25%,0.05886634998538404,0.0,True,False,False,False,False,False,False
2026-06-18,603268,松发股份,146.3,57,跌破MA10剔除,跌破MA5、跌破MA10,-7.64%,0.97%,5.34%,57.62%,84.80%,150.932,149.507,143.14249999999998,0.07%,3.28%,1047301697.15,1.026374293792483,1.6637216645906654,-9.50%,False,False,-7.64%,0.030242223752979757,0.0,True,False,False,False,False,False,False
2026-06-18,600428,中远海特,7.86,57,跌破MA5观察,跌破MA5,-4.03%,0.38%,3.29%,53.67%,81.16%,7.985999999999999,7.852000000000001,7.822999999999999,0.83%,0.42%,292917127.5,1.0429406631402938,2.1324187594921984,-6.76%,False,False,-5.56%,0.01553236000901082,0.0,True,False,False,False,False,False,False
2026-06-18,600732,爱旭股份,12.58,57,跌破MA5观察,跌破MA5,-1.26%,0.32%,9.30%,53.30%,89.36%,12.736,12.116999999999999,12.196499999999999,0.98%,2.76%,533592189.25,1.2266932413685065,2.6736670196015995,-5.41%,False,False,-4.55%,0.02445952368940334,0.0,True,False,False,True,False,False,False
2026-06-18,601928,凤凰传媒,9.13,57,流动性不足,跌破MA5、跌破MA10,-2.04%,0.22%,3.63%,52.68%,81.82%,9.202000000000002,9.142999999999999,9.049,-0.26%,0.83%,63226857.1,1.0062722918422589,1.6892439548376426,-2.25%,False,False,-2.15%,0.00272166309088758,0.0,False,False,False,False,True,False,False
2026-06-18,001218,丽臣实业,24.66,57,流动性不足,放量长阴、跌破MA5、跌破MA10,-3.75%,-0.16%,1.69%,49.87%,77.40%,25.552,25.047,25.020500000000002,2.23%,0.96%,62556562.45,1.4134082394740024,1.274317849242342,-9.60%,False,False,-9.47%,0.02961761940865058,1.0,False,False,False,True,False,False,False
2026-06-18,601336,新华保险,57.55,57,跌破MA10剔除,放量长阴、跌破MA5、跌破MA10,-8.94%,-2.82%,2.71%,29.05%,80.11%,61.188,59.084,58.79,0.67%,1.71%,1608927389.75,1.3274729846769955,1.597783881416535,-10.06%,False,False,-8.94%,0.01680876567716416,0.0,True,False,False,True,False,False,False
2026-06-18,601061,中信金属,11.96,56,剔除,无明显技术风险,-0.75%,7.36%,-3.86%,82.49%,50.17%,11.931999999999999,11.681000000000001,12.503499999999999,2.90%,-1.80%,250958220.25,1.557053361355275,1.6472638556474954,-5.97%,False,False,-8.75%,0.00665754706122446,0.0,True,False,False,True,False,True,False
2026-06-18,601069,西部黄金,26.28,56,跌破MA5观察,跌破MA5,-3.17%,5.93%,-0.19%,79.15%,70.19%,26.654000000000003,25.778,26.82,3.26%,-0.46%,432267608.15,1.0606336023237368,1.2339047348181336,-4.16%,False,False,-5.98%,0.019351583911468923,0.0,True,False,True,False,True,False,False
2026-06-18,002723,小崧股份,8.69,56,剔除,无明显技术风险,4.95%,5.46%,1.52%,77.96%,76.97%,8.296000000000001,8.318000000000001,8.657499999999999,0.68%,-1.60%,115653956.95,1.0589249847538398,1.0503142129740777,-2.69%,False,False,-5.47%,0.0462410525855725,0.0,True,False,True,False,True,True,False
2026-06-18,000520,凤凰航运,4.39,56,跌破MA10剔除,跌破MA5、跌破MA10,-3.94%,4.77%,5.02%,75.88%,84.14%,4.444,4.447,4.129,1.93%,4.02%,186734318.05,1.0855911131756746,1.0346955891724678,-12.20%,False,False,-12.82%,0.04509070311795581,0.0,True,False,True,False,False,False,False
2026-06-18,002978,安宁股份,27.11,56,跌破MA5观察,跌破MA5,-2.20%,3.99%,0.52%,72.34%,73.69%,27.234,26.624000000000002,27.291999999999994,1.58%,-0.55%,100019649.65,1.1940302152418107,1.293332428481161,-2.59%,False,False,-4.81%,0.011908202078166421,0.0,True,False,True,False,True,False,False
2026-06-18,002970,锐明技术,66.45,56,回踩观察,无明显技术风险,0.26%,3.96%,4.27%,72.11%,82.91%,66.108,65.037,65.539,1.55%,1.95%,393234419.15,0.9488571463467735,0.7647401440762394,-5.07%,False,False,-7.23%,0.04462362098952084,0.0,True,False,True,False,False,True,False
2026-06-18,600278,东方创业,6.34,56,流动性不足,无明显技术风险,-0.94%,3.59%,-1.71%,70.60%,62.62%,6.322000000000001,6.29,6.4915,1.09%,-1.16%,35302569.2,1.421294345908399,1.0420505882415534,-2.76%,False,False,-4.82%,0.00922135637089384,0.0,False,False,False,True,True,True,False
2026-06-18,603226,菲林格尔,57.03,56,跌破MA5观察,跌破MA5,-1.93%,2.39%,10.78%,65.27%,90.85%,57.196000000000005,54.248000000000005,52.653,1.65%,4.37%,300540613.7,0.8676307191556122,2.5116123473277523,-5.74%,False,False,-6.41%,0.012949949305436758,0.0,True,False,False,False,False,False,False
2026-06-18,000011,深物业A,7.33,56,流动性不足,跌破MA5、跌破MA10,-3.68%,2.23%,1.81%,64.47%,77.96%,7.464,7.361999999999999,7.361500000000001,0.81%,0.42%,36973323.9,1.4015685238405087,0.8976601918070977,-7.22%,False,False,-5.82%,0.01303637384728426,0.0,False,False,False,True,False,False,False
2026-06-18,603087,甘李药业,56.7,56,剔除,无明显技术风险,0.35%,1.59%,5.57%,61.67%,85.13%,55.54600000000001,55.617,54.324499999999986,-0.42%,0.50%,342467992.5,1.14707072544889,1.3285990945962094,-1.87%,False,False,-4.28%,0.01264353362328354,0.0,True,False,False,False,True,True,False
2026-06-18,603867,XD新化股,39.1,56,回踩观察,无明显技术风险,0.33%,-0.76%,6.37%,45.77%,86.22%,39.086,38.553000000000004,38.653,0.15%,2.09%,397179484.2,0.9564090395180588,4.202629432926163,-5.12%,False,False,-1.90%,0.044310539753479386,0.0,True,False,False,False,False,True,False
2026-06-18,000513,丽珠集团,29.3,56,跌破MA10剔除,跌破MA5、跌破MA10,-3.75%,-2.24%,1.07%,33.94%,75.21%,29.880000000000003,29.613999999999997,29.439999999999998,-0.69%,0.27%,145880842.2,1.1982228355958862,1.5300978981167543,-4.00%,False,False,-3.75%,0.01002776545520408,0.0,True,False,False,False,True,False,False
2026-06-18,603368,柳药集团,15.44,56,流动性不足,跌破MA5、跌破MA10,-3.62%,-2.65%,1.45%,30.44%,76.50%,15.774000000000001,15.719,15.5675,-0.80%,0.31%,55838143.15,1.1718471121832066,2.001005086885455,-4.16%,False,False,-3.62%,0.010191769568118179,0.0,False,False,False,False,True,False,False
2026-06-18,603194,中力股份,37.21,56,跌破MA5观察,跌破MA5,-1.95%,-3.45%,4.67%,24.59%,83.38%,37.536,37.049,35.969,-0.85%,1.68%,91143684.75,1.0581386177718692,3.301188829386181,-4.07%,False,False,-4.51%,0.01630583266535106,0.0,True,False,False,False,True,False,False
2026-06-18,600172,黄河旋风,14.01,55,剔除,无明显技术风险,12.80%,18.53%,-3.25%,95.64%,54.23%,12.892000000000001,12.724,13.123000000000001,5.52%,-2.46%,3200266352.45,1.030491792745718,2.0506214798790925,-4.37%,False,False,-11.99%,0.19816793303379826,0.0,True,False,False,False,True,True,False
2026-06-18,000066,中国长城,17.84,55,剔除,无明显技术风险,10.19%,13.70%,-0.61%,92.20%,68.47%,16.79,16.488,17.656,4.77%,-1.10%,3536470829.5,0.9298679519052993,1.3254292945281296,-2.94%,False,False,-9.03%,0.0601191447471908,0.0,True,False,False,False,True,True,False
2026-06-18,000426,兴业银锡,39.57,55,回踩观察,无明显技术风险,-1.71%,9.76%,-0.80%,87.21%,67.32%,39.45399999999999,37.8,39.497499999999995,4.62%,-1.24%,2750221249.55,1.1111003764151683,1.0488412155365279,-4.33%,False,False,-7.93%,0.04365489875486318,0.0,True,False,False,False,True,True,False
2026-06-18,600602,云赛智联,18.03,55,回踩观察,无明显技术风险,2.04%,8.16%,-1.74%,84.14%,62.49%,17.686,17.512999999999998,18.451,1.81%,-1.40%,518275803.6,0.7920012112253662,1.445046767103883,-2.54%,False,False,-7.23%,0.02171763237855268,0.0,True,False,False,False,True,True,False
2026-06-18,603298,杭叉集团,24.66,55,跌破MA5观察,跌破MA5,-2.10%,6.61%,0.00%,80.87%,71.02%,24.796,24.527,25.1105,1.83%,0.04%,151154902.0,1.104680319266126,0.8609237630463252,-5.88%,False,False,-6.66%,0.00514374761260112,0.0,True,False,True,False,False,False,False
2026-06-18,605255,天普股份,80.86,55,回踩观察,无明显技术风险,6.83%,6.13%,0.04%,79.71%,71.35%,78.84,78.214,84.352,1.46%,-0.72%,116390810.05,1.070433825028611,0.690129109273226,-5.63%,False,False,-6.80%,0.01175492243436748,1.0,True,False,True,False,False,True,False
2026-06-18,600775,XD南京熊,10.59,55,回踩观察,无明显技术风险,1.53%,5.69%,-0.56%,78.49%,68.74%,10.556000000000001,10.489,10.816999999999998,2.55%,-0.14%,177563136.7,1.1415251339159296,1.5969666246484937,-4.51%,False,False,-7.56%,0.02838959299995724,0.0,True,False,False,False,True,True,False
2026-06-18,600558,大西洋,5.56,55,回踩观察,无明显技术风险,1.09%,5.50%,-1.07%,78.02%,65.93%,5.508,5.473000000000001,5.522,1.81%,-0.51%,90533562.6,1.087044677947977,2.1896429522240384,-3.14%,False,False,-6.56%,0.01997215899565492,0.0,True,False,False,False,True,True,False
2026-06-18,002841,视源股份,34.92,55,回踩观察,无明显技术风险,2.34%,5.18%,-1.24%,77.07%,65.20%,34.489999999999995,34.489,35.979,1.54%,-1.10%,171691917.2,1.0693168996775582,2.0557355729782207,-4.25%,False,False,-6.92%,0.01033581818530958,0.0,True,False,False,False,True,True,False
2026-06-18,600150,中国船舶,36.14,55,回踩观察,无明显技术风险,0.64%,4.91%,-2.03%,76.24%,61.24%,36.016,35.502,36.5,2.14%,-0.11%,3304855160.0,1.157141818039614,1.1369132746037987,-3.45%,False,False,-4.17%,0.01747343591757648,0.0,True,False,False,False,True,True,False
2026-06-18,603356,华菱精工,18.25,55,跌破MA5观察,跌破MA5,2.59%,4.52%,1.50%,74.69%,76.87%,18.315999999999995,18.066,18.409,1.48%,0.34%,100439441.25,0.8273535532038814,0.8741206402697165,-4.20%,False,False,-3.64%,0.03407650817459122,0.0,True,False,True,False,True,False,False
2026-06-18,002340,格林美,7.42,55,跌破MA5观察,跌破MA5,-2.11%,4.07%,0.41%,72.74%,73.20%,7.481999999999999,7.263,7.587999999999999,1.88%,-0.52%,1131125828.0,1.1402424275648315,1.6077352702540888,-4.13%,False,False,-4.86%,0.03411425722657846,0.0,True,False,True,False,True,False,False
2026-06-18,603066,音飞储存,10.6,55,流动性不足,无明显技术风险,3.21%,4.02%,0.19%,72.67%,72.27%,10.45,10.451,10.813999999999998,1.34%,-0.72%,60791374.0,1.305366399515826,1.4235739748543983,-3.81%,False,False,-5.56%,0.0257337157376607,0.0,False,False,True,True,True,True,False
2026-06-18,603160,汇顶科技,59.04,55,回踩观察,无明显技术风险,2.52%,3.38%,6.19%,69.99%,86.05%,57.912,56.891999999999996,59.298,0.59%,1.56%,514908647.35,0.8403342107903715,0.6886769945133906,-2.41%,False,False,-6.65%,0.01609697085526898,0.0,True,False,False,False,True,True,False
2026-06-18,600210,紫江企业,6.56,55,跌破MA5观察,跌破MA5,-1.20%,3.14%,0.92%,68.90%,74.85%,6.636,6.5329999999999995,6.585500000000001,1.31%,0.28%,90949508.4,1.1781013211062061,1.7802669329998366,-2.67%,False,False,-2.75%,0.01068506682228112,0.0,True,False,False,False,True,False,False
2026-06-18,600061,国投资本,6.36,55,跌破MA10剔除,跌破MA5、跌破MA10,-3.05%,2.75%,0.95%,67.15%,74.95%,6.51,6.378,6.399,1.31%,0.57%,253233405.05,1.3335632940421973,1.7067047224817362,-5.36%,False,False,-3.78%,0.00813219917572518,0.0,True,False,False,True,False,False,False
2026-06-18,000762,西藏矿业,30.13,55,跌破MA5观察,跌破MA5,-1.41%,2.55%,7.30%,65.86%,87.31%,30.389999999999997,29.172999999999995,29.6175,1.96%,1.45%,695968336.15,1.2833981573660131,0.9184937029844502,-3.89%,False,False,-4.93%,0.056761170740392566,0.0,True,False,False,True,True,False,False
2026-06-18,002466,天齐锂业,62.18,55,跌破MA5观察,跌破MA5,-2.42%,1.93%,4.57%,63.22%,83.21%,63.286,61.218,62.371,1.85%,1.40%,3960324975.0,1.328051051921566,2.0207918434675354,-5.53%,False,False,-4.84%,0.056515964287752816,0.0,True,False,False,True,False,False,False
2026-06-18,601788,光大证券,14.19,55,跌破MA5观察,跌破MA5,-3.01%,1.79%,1.79%,62.46%,77.79%,14.478,14.12,14.2125,1.49%,0.66%,531480594.95,1.217719380819324,2.099850275126427,-5.15%,False,False,-3.34%,0.011450157241055739,0.0,True,False,False,True,False,False,False
2026-06-18,002258,利尔化学,12.94,55,跌破MA10剔除,跌破MA5、跌破MA10,-5.48%,1.57%,0.23%,61.50%,72.37%,13.468,13.136000000000001,12.803,1.23%,1.66%,277107041.5,1.174566158399118,1.5341700004029597,-7.97%,False,False,-7.31%,0.030514591909479822,0.0,True,False,False,False,False,False,False
2026-06-18,601156,东航物流,16.58,55,跌破MA5观察,跌破MA5,-3.94%,0.73%,-0.18%,55.92%,70.29%,16.794000000000004,16.55,16.5365,0.70%,-0.07%,160760676.0,1.403368961946888,1.7519299102361916,-7.01%,False,False,-3.94%,0.01410833675359778,0.0,True,False,False,True,False,False,False
2026-06-18,600757,长江传媒,7.63,55,流动性不足,跌破MA5,-1.04%,0.66%,1.73%,55.49%,77.59%,7.640000000000001,7.623,7.599499999999999,-0.31%,0.03%,66493392.9,1.019396039873309,1.0268380147016978,-1.80%,False,False,-2.20%,0.00707177609141762,0.0,False,False,False,False,True,False,False
2026-06-18,002460,赣锋锂业,69.36,55,跌破MA5观察,跌破MA5,-2.75%,-0.83%,3.85%,45.18%,82.25%,70.922,68.85,70.325,0.89%,1.11%,3951142717.9,1.2436947902028097,1.301073602224613,-5.61%,False,False,-4.40%,0.05715571336298074,0.0,True,False,False,True,False,False,False
2026-06-18,002657,中科金财,19.82,55,跌破MA10剔除,跌破MA5、跌破MA10,-9.29%,-2.60%,4.81%,30.96%,83.71%,20.95,20.247,19.5045,-0.37%,2.76%,409873397.85,1.5589102912061557,1.7188110571000965,-10.32%,False,False,-9.29%,0.09077163887601672,0.0,True,False,False,True,False,False,False
2026-06-18,600630,龙头股份,8.47,55,跌破MA10剔除,跌破MA5、跌破MA10,-6.51%,-5.36%,1.80%,12.56%,77.92%,8.868,8.806000000000001,8.350999999999999,-1.16%,2.45%,182549432.8,1.5804415547874546,1.4665888347490856,-9.89%,False,False,-6.62%,0.07668594532915618,0.0,True,False,False,True,False,False,False
2026-06-18,600897,厦门空港,14.87,55,流动性不足,跌破MA5、跌破MA10,-6.60%,-5.65%,2.13%,11.20%,79.02%,15.472,15.378,15.006,-1.63%,0.53%,45557579.35,1.377013587970626,1.3674992417790002,-8.94%,False,False,-8.15%,0.009620850782138101,0.0,False,False,False,True,False,False,False
2026-06-18,002430,杭氧股份,26.0,55,跌破MA5观察,跌破MA5,-1.33%,-6.20%,4.38%,8.99%,83.01%,26.43,25.976,25.646499999999996,-1.64%,2.39%,537500372.8,1.3866413452281052,1.422269084801713,-7.96%,False,False,-6.20%,0.028807521352111964,0.0,True,False,False,True,False,False,False
2026-06-18,603276,恒兴新材,16.2,55,跌破MA10剔除,跌破MA5、跌破MA10,-5.10%,-7.22%,4.72%,6.41%,83.54%,16.924,16.695,16.6045,-2.04%,1.46%,86317282.05,1.5017425261943822,2.116309622209718,-10.99%,False,False,-7.59%,0.10129522983480885,0.0,True,False,False,True,False,False,False
2026-06-18,603155,新亚强,23.06,55,跌破MA5观察,跌破MA5,3.27%,-8.20%,17.06%,4.89%,94.35%,23.215999999999998,22.426000000000002,20.775,-0.03%,6.44%,312103523.1,1.9220304591300523,1.4388217979490798,-8.20%,False,False,-11.11%,0.08227537756486333,0.0,True,False,False,True,False,False,False
2026-06-18,002240,盛新锂能,45.74,55,跌破MA10剔除,跌破MA5、跌破MA10,-11.41%,-10.28%,7.65%,2.68%,87.84%,49.112,47.729,46.8855,-1.85%,2.89%,2858771620.05,1.4428414584330655,1.8715922285618691,-15.37%,False,False,-11.41%,0.09097009021675222,0.0,True,False,False,True,False,False,False
2026-06-18,002579,中京电子,20.32,54,短期过热,3日涨幅过热、5日涨幅过热、连续涨停风险、10日回撤过大,24.28%,32.90%,-1.41%,99.47%,64.21%,17.406,17.038999999999998,17.2065,9.68%,-2.98%,2528466037.1,0.7167598789970712,0.5279534165559592,0.00%,True,True,-19.21%,0.18330362939086733,2.0,True,False,False,False,True,True,False
2026-06-18,601020,华钰矿业,24.43,54,回踩观察,无明显技术风险,6.08%,18.94%,-2.04%,95.94%,61.14%,23.844,22.865000000000002,24.27,7.16%,-0.55%,726234619.5,1.4230390469563672,0.5290559211329612,-4.31%,False,False,-14.77%,0.053323708577512396,1.0,True,False,False,True,True,True,False
2026-06-18,002028,思源电气,190.2,54,剔除,无明显技术风险,6.85%,10.58%,-1.35%,88.20%,64.71%,180.582,178.829,189.848,3.45%,-2.27%,2472361519.0,0.9020996863363655,1.5580210249929358,-3.88%,False,False,-6.16%,0.020046785587793298,0.0,True,False,False,False,True,True,False
2026-06-18,600203,福日电子,12.46,54,回踩观察,无明显技术风险,7.04%,8.82%,0.08%,85.79%,71.58%,12.076,12.047999999999998,12.5465,3.53%,-0.27%,556621730.95,0.7957499525648011,1.1237301930305912,-5.53%,False,False,-13.87%,0.06150689585022717,0.0,True,False,True,False,False,True,False
2026-06-18,603025,大豪科技,14.93,54,回踩观察,无明显技术风险,2.82%,8.11%,-1.26%,84.07%,65.10%,14.629999999999999,14.572,15.257,2.54%,-1.21%,177260319.8,0.8059159915833571,1.60214431636308,-4.66%,False,False,-9.44%,0.00879619194152006,0.0,True,False,False,False,True,True,False
2026-06-18,601567,三星电气,15.05,54,跌破MA5观察,跌破MA5,-1.57%,7.81%,-1.38%,83.44%,64.41%,15.144,14.856,15.684000000000001,2.81%,-0.83%,345856793.65,1.2277440645844606,1.3146410136077074,-2.90%,False,False,-8.10%,0.020122941961532543,0.0,True,False,False,True,True,False,False
